date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_21 14:14;51;0;0;practice;13;47;0;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;5.9332099402518;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;14;56;0;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;10.666658114035272;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;15;4;0;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;7.8831359974128645;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;16;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;0;19.16641741093281;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;17;58;0;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;0;9.199987876645537;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;18;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;13.549967622946497;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;19;37;0;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;18.033139092397505;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;20;48;1;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;9.100101060023917;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;21;5;1;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;5.516525767418898;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;22;24;1;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;5.7832485393446404;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;23;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;0;11.749800269343723;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;24;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;2.116607744385874;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;25;11;1;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;1;7.349866210127402;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;26;67;1;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;12.666429117345615;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;27;8;0;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;7.916447959861216;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;28;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;16.94973394369117;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;29;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;0;9.599843358566432;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;30;6;1;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;3.2167559507870465;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;31;73;0;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;5.533357665567564;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;32;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;5.116705565101256;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;33;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;7.816515921203063;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;34;3;1;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;8.616595717248856;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;35;14;1;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;4.400233935833967;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;36;38;0;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;22.749706618036726;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;37;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;2.466535212731287;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;38;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;3.5166088348460107;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;39;25;1;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;3.400080629927288;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;40;41;0;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;7.4333265233008206;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;41;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;0;20.38341839459281;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;42;57;0;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;4.433255322649529;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;43;1;0;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;2.799936753294787;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;44;63;1;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;0;11.11649484965983;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;45;23;0;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;5.966966104962012;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;46;70;1;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;0;10.14988571012509;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;47;71;0;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;6.616542797845796;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;48;46;0;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;2.6166364491537024;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;49;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;3.083263068125234;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;50;61;0;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;5.7998235378445315;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;51;9;0;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;11.716507229592025;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;52;39;0;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;7.733227836632068;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;53;35;1;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;0;2.033264816069277;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;54;66;0;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;0;11.316500366106084;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;55;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;14.916459185188614;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;56;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;7.54985601111548;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;57;52;0;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;12.599723407920465;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;58;17;1;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;0;15.933082292237486;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;59;10;1;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;3.5500670472802085;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;60;43;0;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;0;2.2665492604264728;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;61;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;2.500048910357691;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;62;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;12.266638421603602;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;63;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;4.166575848417779;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;64;33;1;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;1;14.666527900231813;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;65;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;5.399887554286579;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;66;12;1;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;10.283171405305438;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;67;65;0;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;0;19.84968836886037;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;68;22;1;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;3.766783228334134;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;69;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;4.400006222038428;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;70;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;16.766635054005746;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;71;36;1;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;5.999974662831846;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;72;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;4.999910197376266;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;73;7;1;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;8.399884667773222;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;74;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;15.599662791149058;4;95;23;1;
2019_03_21 14:14;51;0;0;practice;75;55;0;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;16.88295863723215;4;95;23;1;
2019_03_21 14:14;51;1;0;control;1;103;0;38;49;89;50;0.89000000000000001;0.070000000000000007;0.01;0.029999999999999999;6;64;99;27;0.70999999999999996;0.17999999999999999;0.059999999999999998;0.050000000000000003;0;4.7263598602794445;4;95;23;1;
2019_03_21 14:14;51;1;0;control;2;88;1;77;13;12;7;0.12;0.19;0.66000000000000003;0.029999999999999898;94;2;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;3.7498583203250746;4;95;23;1;
2019_03_21 14:14;51;1;0;control;3;46;1;5;19;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;88;38;97;66;0.60999999999999999;0.20000000000000001;0.040000000000000001;0.14999999999999999;1;2.733365106357269;4;95;23;1;
2019_03_21 14:14;51;1;0;control;4;53;1;26;70;50;80;0.29999999999999999;0.59999999999999998;0.040000000000000001;0.059999999999999998;89;1;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;5.8832851339129775;4;95;23;1;
2019_03_21 14:14;51;1;0;control;5;58;1;37;58;76;34;0.20999999999999999;0.57999999999999996;0.19;0.020000000000000101;86;5;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;0;2.433400931188771;4;95;23;1;
2019_03_21 14:14;51;1;0;control;6;118;0;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;0;3.7165960700440337;4;95;23;1;
2019_03_21 14:14;51;1;0;control;7;117;1;65;85;92;41;0.23000000000000001;0.17999999999999999;0.54000000000000004;0.050000000000000003;99;93;10;13;0.64000000000000001;0.16;0.01;0.19;0;4.416644403099781;4;95;23;1;
2019_03_21 14:14;51;1;0;control;8;124;1;37;65;15;41;0.17999999999999999;0.45000000000000001;0.02;0.34999999999999998;40;7;98;30;0.070000000000000007;0.45000000000000001;0.45000000000000001;0.029999999999999898;0;12.24980235404746;4;95;23;1;
2019_03_21 14:14;51;1;0;control;9;1;0;22;51;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;14;11;92;31;0.29999999999999999;0.40999999999999998;0.14999999999999999;0.14000000000000001;0;7.5665666757222425;4;95;23;1;
2019_03_21 14:14;51;1;0;control;10;79;0;52;46;29;22;0.17999999999999999;0.51000000000000001;0.23999999999999999;0.070000000000000104;93;14;0;0;0.45000000000000001;0.55000000000000004;0.0;0.0;0;9.366619851703945;4;95;23;1;
2019_03_21 14:14;51;1;0;control;11;115;1;50;28;61;79;0.83999999999999997;0.040000000000000001;0.059999999999999998;0.059999999999999998;1;26;97;55;0.45000000000000001;0.080000000000000002;0.40999999999999998;0.060000000000000102;0;4.94994016900182;4;95;23;1;
2019_03_21 14:14;51;1;0;control;12;138;0;8;20;43;51;0.38;0.5;0.02;0.10000000000000001;72;82;70;1;0.39000000000000001;0.050000000000000003;0.070000000000000007;0.48999999999999999;0;25.46648261405153;4;95;23;1;
2019_03_21 14:14;51;1;0;control;13;128;0;70;49;27;54;0.27000000000000002;0.53000000000000003;0.02;0.17999999999999999;72;97;6;20;0.29999999999999999;0.39000000000000001;0.22;0.0899999999999999;1;7.53331404715027;4;95;23;1;
2019_03_21 14:14;51;1;0;control;14;62;1;12;45;16;50;0.20999999999999999;0.76000000000000001;0.02;0.01;92;15;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;0;11.083161078003286;4;95;23;1;
2019_03_21 14:14;51;1;0;control;15;77;1;24;17;99;41;0.17999999999999999;0.13;0.10000000000000001;0.58999999999999997;12;97;0;0;0.59999999999999998;0.40000000000000002;0.0;0.0;0;6.999825526331733;4;95;23;1;
2019_03_21 14:14;51;1;0;control;16;135;0;48;60;41;51;0.14000000000000001;0.40000000000000002;0.089999999999999997;0.37;94;1;85;65;0.64000000000000001;0.29999999999999999;0.01;0.050000000000000003;0;4.666529503850143;4;95;23;1;
2019_03_21 14:14;51;1;0;control;17;85;0;31;22;82;50;0.11;0.69999999999999996;0.01;0.17999999999999999;3;99;0;0;0.62;0.38;0.0;0.0;0;2.5166665651040603;4;95;23;1;
2019_03_21 14:14;51;1;0;control;18;149;1;14;89;73;53;0.93999999999999995;0.01;0.01;0.040000000000000001;97;45;6;13;0.34000000000000002;0.01;0.40999999999999998;0.23999999999999999;0;19.366435435602398;4;95;23;1;
2019_03_21 14:14;51;1;0;control;19;43;0;60;83;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;72;5;70;12;0.29999999999999999;0.40999999999999998;0.12;0.17000000000000001;0;5.083209827998871;4;95;23;1;
2019_03_21 14:14;51;1;0;control;20;49;0;21;30;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;93;99;89;25;0.44;0.02;0.11;0.42999999999999999;1;4.483250046745525;4;95;23;1;
2019_03_21 14:14;51;1;0;control;21;70;0;66;55;69;50;0.22;0.29999999999999999;0.29999999999999999;0.17999999999999999;2;90;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;0;2.033348204219692;4;95;23;1;
2019_03_21 14:14;51;1;0;control;22;139;0;44;31;16;8;0.79000000000000004;0.070000000000000007;0.13;0.0099999999999999499;92;58;2;88;0.55000000000000004;0.070000000000000007;0.34000000000000002;0.039999999999999897;0;9.483183015501709;4;95;23;1;
2019_03_21 14:14;51;1;0;control;23;4;1;40;43;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;2;33;88;81;0.69999999999999996;0.14000000000000001;0.13;0.029999999999999999;0;4.300034092924761;4;95;23;1;
2019_03_21 14:14;51;1;0;control;24;52;1;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;6.5499942430105875;4;95;23;1;
2019_03_21 14:14;51;1;0;control;25;44;0;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;0;2.783422692289605;4;95;23;1;
2019_03_21 14:14;51;1;0;control;26;56;0;28;84;37;41;0.68000000000000005;0.28000000000000003;0.02;0.0199999999999999;6;95;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;9.016511174492734;4;95;23;1;
2019_03_21 14:14;51;1;0;control;27;65;0;75;64;59;52;0.59999999999999998;0.22;0.14000000000000001;0.040000000000000001;1;99;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;0;5.950111756157639;4;95;23;1;
2019_03_21 14:14;51;1;0;control;28;10;0;45;62;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;17;99;28;67;0.58999999999999997;0.34000000000000002;0.01;0.059999999999999998;0;5.199851248368759;4;95;23;1;
2019_03_21 14:14;51;1;0;control;29;86;1;56;30;57;88;0.20000000000000001;0.35999999999999999;0.080000000000000002;0.35999999999999999;98;2;0;0;0.77000000000000002;0.23000000000000001;0.0;0.0;0;2.3665983632190546;4;95;23;1;
2019_03_21 14:14;51;1;0;control;30;16;0;64;53;0;0;0.65000000000000002;0.34999999999999998;0.0;0.0;29;17;81;46;0.10000000000000001;0.01;0.44;0.45000000000000001;0;7.466421355833518;4;95;23;1;
2019_03_21 14:14;51;1;0;control;31;25;1;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;0;4.849906781669233;4;95;23;1;
2019_03_21 14:14;51;1;0;control;32;146;1;25;5;64;35;0.94999999999999996;0.02;0.01;0.02;47;97;12;79;0.20999999999999999;0.029999999999999999;0.02;0.73999999999999999;1;9.883287378978821;4;95;23;1;
2019_03_21 14:14;51;1;0;control;33;24;1;35;27;0;0;0.070000000000000007;0.93000000000000005;0.0;0.0;62;3;81;95;0.35999999999999999;0.55000000000000004;0.01;0.080000000000000002;0;5.066558497268488;4;95;23;1;
2019_03_21 14:14;51;1;0;control;34;90;1;27;44;50;72;0.68000000000000005;0.28999999999999998;0.02;0.0099999999999999707;6;96;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;4.033236913111978;4;95;23;1;
2019_03_21 14:14;51;1;0;control;35;11;0;17;36;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;19;41;34;95;0.88;0.02;0.050000000000000003;0.050000000000000003;1;11.249769640234263;4;95;23;1;
2019_03_21 14:14;51;1;0;control;36;127;1;89;26;62;79;0.02;0.28999999999999998;0.53000000000000003;0.16;96;6;60;13;0.53000000000000003;0.25;0.17000000000000001;0.050000000000000003;0;2.1165663710344234;4;95;23;1;
2019_03_21 14:14;51;1;0;control;37;48;0;13;32;0;0;0.90000000000000002;0.10000000000000001;0.0;0.0;24;99;84;94;0.62;0.14999999999999999;0.20000000000000001;0.029999999999999999;1;2.216639848824343;4;95;23;1;
2019_03_21 14:14;51;1;0;control;38;148;0;37;63;55;10;0.72999999999999998;0.070000000000000007;0.029999999999999999;0.17000000000000001;80;14;23;70;0.46999999999999997;0.10000000000000001;0.23000000000000001;0.20000000000000001;0;2.4667186666620182;4;95;23;1;
2019_03_21 14:14;51;1;0;control;39;136;0;29;67;14;75;0.46000000000000002;0.29999999999999999;0.20999999999999999;0.0300000000000001;70;86;1;85;0.31;0.39000000000000001;0.27000000000000002;0.029999999999999898;0;5.799805577319603;4;95;23;1;
2019_03_21 14:14;51;1;0;control;40;145;0;91;89;90;74;0.57999999999999996;0.29999999999999999;0.11;0.010000000000000101;2;75;84;39;0.32000000000000001;0.27000000000000002;0.39000000000000001;0.0199999999999999;0;2.9830766956101797;4;95;23;1;
2019_03_21 14:14;51;1;0;control;41;113;1;85;65;39;64;0.44;0.34000000000000002;0.13;0.089999999999999997;87;2;4;35;0.67000000000000004;0.17000000000000001;0.11;0.049999999999999899;0;8.049981253701844;4;95;23;1;
2019_03_21 14:14;51;1;0;control;42;54;0;44;79;78;52;0.79000000000000004;0.19;0.01;0.0099999999999999603;96;1;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;5.599931236847624;4;95;23;1;
