date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_14 13:58;26;0;1;practice;1;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;0;26.1261261810248;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;2;33;0;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;0;18.766568664208535;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;3;68;1;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;0;12.183325962034587;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;4;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;13.999940345400091;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;5;36;0;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;15.366421644484944;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;6;61;1;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;19.73301840408567;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;7;58;1;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;0;14.983246679146987;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;8;63;1;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;1;16.083063898735872;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;9;71;0;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;10.266548618980096;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;10;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;11.58320100809874;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;11;40;1;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;1;9.666499355826545;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;12;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;9.899838323205586;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;13;45;1;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;9.283355821406985;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;14;4;0;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;5.933215071830773;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;15;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;8.24989343956554;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;16;32;0;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;7.216503861993942;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;17;26;1;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;5.7000133741764785;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;18;42;0;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;11.41663638500836;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;19;19;1;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;9.89981138241842;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;20;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;1;13.3664687908622;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;21;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;17.733358050436436;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;22;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;15.932976132707836;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;23;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;7.483108607613531;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;24;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;1;9.116495170382905;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;25;14;1;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;1;10.733270492878546;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;26;69;1;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;1;6.633365715731543;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;27;57;1;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;1;14.699756153804856;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;28;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;8.516657584841823;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;29;59;1;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;0;14.91649446479073;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;30;38;0;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;8.766519272765436;15;49;44;2;nein
2019_03_14 13:58;26;0;1;practice;31;34;1;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;1;5.866553622269066;15;49;44;2;nein
