date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_04_04 13:47;58;0;1;practice;36;10;0;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;1;11.98285544577584;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;37;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;5.28309553881104;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;38;50;0;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;13.866167857296205;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;39;29;1;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;11.04953819134198;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;40;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;28.29905855050015;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;41;15;1;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;21.399451499988118;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;42;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;32.948795012633354;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;43;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;10.066428733164457;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;44;25;0;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;11.399516927425111;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;45;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;0;11.082853906306582;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;46;74;1;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;9.54971426812017;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;47;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;7.583024530798639;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;48;9;1;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;29.398862011611527;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;49;73;0;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;13.716270713075573;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;50;16;0;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;10.69955945525885;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;51;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;8.433380757534223;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;52;40;1;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;4.166461831750212;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;53;32;0;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;5.399863628695357;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;54;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;8.099682869365324;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;55;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;6.766382356657914;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;56;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;11.066356891273244;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;57;14;1;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;22.649261151048222;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;58;33;0;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;0;9.749611444413176;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;59;38;0;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;0;10.032940469371397;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;60;8;1;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;11.782857562545814;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;61;20;0;32;11;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;86;42;65;0.45000000000000001;0.38;0.050000000000000003;0.12;1;11.732780877741334;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;62;65;0;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;0;23.949117018253446;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;63;5;0;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;19.165941298760345;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;64;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;1;18.4326770918658;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;65;43;1;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;0;26.415719198270153;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;66;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;12.766143738946994;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;67;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;12.166193707548473;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;68;12;0;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;13.599576068696024;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;69;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;31.098836482082334;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;70;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;10.282893483491534;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;71;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;7.399669591443853;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;72;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;8.932988513636246;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;73;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;1;9.966406218428801;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;74;49;0;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;6.549841915766592;13;96;22;2;
2019_04_04 13:47;58;0;1;practice;75;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;9.782933253109604;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;1;40;1;45;49;0;0;0.68999999999999995;0.31;0.0;0.0;2;92;65;73;0.23999999999999999;0.59999999999999998;0.11;0.050000000000000003;0;2.0225185842782594;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;2;65;0;75;64;59;52;0.59999999999999998;0.22;0.14000000000000001;0.040000000000000001;1;99;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;1;6.333062857164805;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;3;129;1;12;29;81;36;0.17999999999999999;0.79000000000000004;0.01;0.02;5;19;95;92;0.47999999999999998;0.26000000000000001;0.13;0.13;1;7.666372991554454;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;4;9;1;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;5.749989255788478;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;5;78;0;74;36;34;3;0.14999999999999999;0.64000000000000001;0.13;0.080000000000000002;1;83;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;3.949818438863076;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;6;81;0;67;38;52;65;0.27000000000000002;0.35999999999999999;0.01;0.35999999999999999;2;77;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;1;8.249693549432322;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;7;48;0;13;32;0;0;0.90000000000000002;0.10000000000000001;0.0;0.0;24;99;84;94;0.62;0.14999999999999999;0.20000000000000001;0.029999999999999999;1;4.399835084372626;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;8;1;1;22;51;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;14;11;92;31;0.29999999999999999;0.40999999999999998;0.14999999999999999;0.14000000000000001;0;6.999748553379959;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;9;64;0;48;39;34;19;0.46000000000000002;0.5;0.02;0.02;13;92;0;0;0.68999999999999995;0.31;0.0;0.0;0;6.016392459423514;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;10;74;1;66;47;52;44;0.41999999999999998;0.26000000000000001;0.17999999999999999;0.14000000000000001;17;99;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;0;6.916362888788171;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;11;46;0;5;19;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;88;38;97;66;0.60999999999999999;0.20000000000000001;0.040000000000000001;0.14999999999999999;1;2.66651410955501;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;12;128;1;70;49;27;54;0.27000000000000002;0.53000000000000003;0.02;0.17999999999999999;72;97;6;20;0.29999999999999999;0.39000000000000001;0.22;0.0899999999999999;0;8.432976005449746;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;13;123;1;26;24;51;92;0.72999999999999998;0.16;0.070000000000000007;0.040000000000000001;6;90;82;49;0.64000000000000001;0.25;0.050000000000000003;0.059999999999999998;0;6.049695666202297;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;14;61;0;43;18;39;70;0.75;0.089999999999999997;0.089999999999999997;0.070000000000000007;16;66;0;0;0.64000000000000001;0.35999999999999999;0.0;0.0;0;6.716523763309397;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;15;6;1;9;51;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;6;40;50;73;0.42999999999999999;0.26000000000000001;0.059999999999999998;0.25;0;8.816322413579655;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;16;55;1;74;55;47;48;0.60999999999999999;0.31;0.070000000000000007;0.01;97;6;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;4.6331522105169824;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;17;17;0;81;52;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;34;3;69;41;0.01;0.22;0.75;0.02;0;3.3165318455221495;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;18;19;0;22;53;0;0;0.13;0.87;0.0;0.0;4;93;96;65;0.46999999999999997;0.059999999999999998;0.26000000000000001;0.20999999999999999;0;3.9999518915906265;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;19;67;1;44;42;8;89;0.88;0.070000000000000007;0.029999999999999999;0.02;10;63;0;0;0.39000000000000001;0.60999999999999999;0.0;0.0;0;6.899859138577085;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;20;82;1;78;66;30;27;0.28999999999999998;0.58999999999999997;0.080000000000000002;0.040000000000000001;90;6;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;1;5.9997398938667175;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;21;124;0;37;65;15;41;0.17999999999999999;0.45000000000000001;0.02;0.34999999999999998;40;7;98;30;0.070000000000000007;0.45000000000000001;0.45000000000000001;0.029999999999999898;NA;9.332961829505166;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;22;16;0;64;53;0;0;0.65000000000000002;0.34999999999999998;0.0;0.0;29;17;81;46;0.10000000000000001;0.01;0.44;0.45000000000000001;0;5.099811799902454;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;23;105;0;49;74;63;58;0.84999999999999998;0.080000000000000002;0.02;0.050000000000000003;97;5;86;8;0.25;0.52000000000000002;0.070000000000000007;0.16;0;4.1664913382410305;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;24;100;1;27;14;59;52;0.02;0.95999999999999996;0.01;0.01;17;98;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;5.183100606230255;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;25;69;0;54;34;64;49;0.34000000000000002;0.25;0.20999999999999999;0.20000000000000001;14;98;0;0;0.62;0.38;0.0;0.0;0;3.60001225160795;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;26;141;0;93;28;60;91;0.81999999999999995;0.10000000000000001;0.01;0.070000000000000007;14;85;7;89;0.45000000000000001;0.070000000000000007;0.23999999999999999;0.23999999999999999;0;3.6998439363196667;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;27;36;1;70;17;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;84;1;12;88;0.22;0.27000000000000002;0.14000000000000001;0.37;0;5.2664019207441015;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;28;132;1;27;70;21;19;0.64000000000000001;0.23000000000000001;0.029999999999999999;0.10000000000000001;11;85;55;6;0.39000000000000001;0.46999999999999997;0.029999999999999999;0.11;0;6.799899485497008;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;29;62;0;12;45;16;50;0.20999999999999999;0.76000000000000001;0.02;0.01;92;15;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;0;4.366603078040498;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;30;83;0;17;12;7;41;0.65000000000000002;0.19;0.089999999999999997;0.070000000000000007;6;84;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;3.966604745798122;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;31;25;0;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;1;7.249574561299141;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;32;63;1;56;78;42;36;0.93000000000000005;0.040000000000000001;0.01;0.0199999999999999;2;72;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;3.716505802836309;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;33;130;1;37;79;23;95;0.94999999999999996;0.029999999999999999;0.01;0.01;94;4;58;49;0.46000000000000002;0.5;0.029999999999999999;0.01;0;4.599921807798637;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;34;22;1;32;55;0;0;0.39000000000000001;0.60999999999999999;0.0;0.0;93;72;59;22;0.20000000000000001;0.11;0.14000000000000001;0.55000000000000004;0;6.233185950548432;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;35;106;1;85;69;22;61;0.10000000000000001;0.58999999999999997;0.17999999999999999;0.13;20;79;91;84;0.55000000000000004;0.14999999999999999;0.26000000000000001;0.039999999999999897;0;5.383075718146301;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;36;115;1;50;28;61;79;0.83999999999999997;0.040000000000000001;0.059999999999999998;0.059999999999999998;1;26;97;55;0.45000000000000001;0.080000000000000002;0.40999999999999998;0.060000000000000102;0;3.3998139166724286;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;37;23;1;54;40;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;36;23;71;86;0.02;0.41999999999999998;0.19;0.37;0;7.766630596050163;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;38;60;0;64;59;57;96;0.83999999999999997;0.13;0.02;0.01;83;6;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;5.466382805669582;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;39;66;0;89;23;27;15;0.070000000000000007;0.54000000000000004;0.17000000000000001;0.22;9;73;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;2.816506187703453;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;40;114;1;57;39;79;97;0.77000000000000002;0.02;0.13;0.080000000000000002;92;36;6;1;0.54000000000000004;0.12;0.13;0.20999999999999999;0;7.833017635260148;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;41;50;1;15;20;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;97;18;88;87;0.56999999999999995;0.39000000000000001;0.01;0.029999999999999999;1;4.016393742314449;13;96;22;2;
2019_04_04 13:47;58;1;1;timed;42;54;0;44;79;78;52;0.79000000000000004;0.19;0.01;0.0099999999999999603;96;1;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;4.433130914527737;13;96;22;2;
