date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_21 12:11;45;0;0;practice;1;26;1;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;7.767004019887054;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;2;29;1;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;12.898547080530307;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;3;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;1;8.03534094633801;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;4;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;1;8.6957862064055;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;5;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;8.695848105098321;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;6;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;11.617578330711012;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;7;12;1;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;1;4.272900110904629;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;8;69;1;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;0;6.694361574317782;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;9;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;0;11.257326335680773;70;9;21;2;es war etwas ermuedend
2019_03_21 12:11;45;0;0;practice;10;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;8.015192761509297;70;9;21;2;es war etwas ermuedend
