date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_04 10:34;20;0;1;practice;12;33;1;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;1;5.083226586118144;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;13;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;4.666667415020129;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;14;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;3.883391630035476;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;15;20;1;32;11;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;86;42;65;0.45000000000000001;0.38;0.050000000000000003;0.12;1;4.166722900052264;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;16;1;1;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;4.349842428922784;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;17;26;1;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;2.933265297350772;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;18;46;1;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;3.3165571826175437;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;19;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;3.3499117050332643;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;20;52;0;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;4.216543648118204;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;21;57;0;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;1;5.566543231178912;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;22;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;1;4.299693581503561;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;23;3;1;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;3.2998587537094863;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;24;23;0;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;2.0833885510965047;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;25;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;3.316865717883047;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;26;40;1;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;7.716632167592252;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;27;64;1;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;3.8833371071705187;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;28;12;0;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;4.066767416366929;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;29;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;1;4.316528959016978;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;30;35;1;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;1;2.6665949316829938;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;31;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;1;5.566524949983432;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;32;58;0;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;1;3.4832338985970637;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;33;10;0;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;0.6332618976903177;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;34;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;1.0334164219011654;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;35;6;1;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;1.1500652029308185;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;36;9;1;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;1.6833703340453212;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;37;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;0;4.016480337451867;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;38;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;1.7500848311619848;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;39;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;1;4.166550351223123;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;40;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;1.7666126355770757;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;41;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;1;1.4500862423419676;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;42;49;0;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;1.3498959896187444;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;43;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;2.6166526297020027;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;44;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;1;1.8665206522982771;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;45;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;2.5832243410595765;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;46;42;0;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;1.7999318784923162;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;47;66;0;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;1;1.166597497463954;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;48;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;0;0.5832227374457943;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;49;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;1.0669159109911561;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;50;7;1;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;1;1.8000220015792365;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;51;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;1;2.899965297800918;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;52;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;1.5504564205157294;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;53;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;1.6332404092681827;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;54;2;1;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;1.7334441323455394;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;55;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;1.4332806920419898;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;56;43;0;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;1;1.5001276476468774;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;57;15;1;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;0;1.8334403478174863;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;58;32;0;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;1.6667398983572639;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;59;27;0;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;1;1.233101921193338;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;60;21;1;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;1;1.533299037382676;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;61;50;0;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;0.9166409553945414;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;62;41;1;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;0.46646843863891263;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;63;65;0;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;1;1.1167135670202697;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;64;8;0;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;0.5999458620035512;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;65;5;0;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;1;0.5166477547163595;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;66;63;0;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;0;0.4834301809069075;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;67;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;0.46674009079015377;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;68;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;0;0.5500786091406553;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;69;16;1;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;2.1667161648747424;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;70;36;0;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;1.2999578570334052;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;71;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;2.166560293627299;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;72;68;1;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;1.9000660047377096;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;73;56;1;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;1.8833980444887857;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;74;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;2.416592205539928;46;44;21;2; 
2019_03_04 10:34;20;0;1;practice;75;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;1;1.0166381330345757;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;1;135;0;48;60;41;51;0.14000000000000001;0.40000000000000002;0.089999999999999997;0.37;94;1;85;65;0.64000000000000001;0.29999999999999999;0.01;0.050000000000000003;1;1.2809287360514645;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;2;123;0;26;24;51;92;0.72999999999999998;0.16;0.070000000000000007;0.040000000000000001;6;90;82;49;0.64000000000000001;0.25;0.050000000000000003;0.059999999999999998;NA;1.4332524684423333;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;3;20;0;44;40;0;0;0.91000000000000003;0.089999999999999997;0.0;0.0;29;5;80;99;0.25;0.40000000000000002;0.26000000000000001;0.089999999999999997;0;0.8832825843064711;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;4;55;1;74;55;47;48;0.60999999999999999;0.31;0.070000000000000007;0.01;97;6;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;1.133219562290833;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;5;12;1;53;68;0;0;0.31;0.68999999999999995;0.0;0.0;69;54;97;29;0.25;0.20999999999999999;0.20000000000000001;0.34000000000000002;0;0.9332527891656355;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;6;150;0;25;21;78;38;0.84999999999999998;0.059999999999999998;0.050000000000000003;0.040000000000000001;31;43;64;95;0.059999999999999998;0.45000000000000001;0.13;0.35999999999999999;0;0.7833004806352619;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;7;131;1;83;41;81;88;0.23999999999999999;0.58999999999999997;0.10000000000000001;0.070000000000000007;82;97;4;17;0.26000000000000001;0.46999999999999997;0.11;0.16;0;0.8832585301024665;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;8;84;1;43;10;5;45;0.78000000000000003;0.13;0.059999999999999998;0.029999999999999999;87;1;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;1;1.1001880076637462;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;9;10;1;45;62;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;17;99;28;67;0.58999999999999997;0.34000000000000002;0.01;0.059999999999999998;0;0.9999156499225137;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;10;93;0;87;81;73;98;0.80000000000000004;0.040000000000000001;0.14999999999999999;0.0099999999999999499;5;71;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;0;0.8999377156460469;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;11;140;0;36;32;26;27;0.39000000000000001;0.14999999999999999;0.19;0.27000000000000002;44;3;99;25;0.29999999999999999;0.34000000000000002;0.34000000000000002;0.0199999999999999;1;1.0165787993291815;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;12;11;1;17;36;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;19;41;34;95;0.88;0.02;0.050000000000000003;0.050000000000000003;1;0.9500686025921823;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;13;149;0;14;89;73;53;0.93999999999999995;0.01;0.01;0.040000000000000001;97;45;6;13;0.34000000000000002;0.01;0.40999999999999998;0.23999999999999999;1;0.9832592356915484;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;14;100;1;27;14;59;52;0.02;0.95999999999999996;0.01;0.01;17;98;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;0;0.9832682159285469;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;15;59;1;56;47;83;90;0.31;0.12;0.54000000000000004;0.029999999999999898;10;98;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;1;1.1499276128806741;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;16;54;1;44;79;78;52;0.79000000000000004;0.19;0.01;0.0099999999999999603;96;1;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;0.7834371085173188;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;17;136;0;29;67;14;75;0.46000000000000002;0.29999999999999999;0.20999999999999999;0.0300000000000001;70;86;1;85;0.31;0.39000000000000001;0.27000000000000002;0.029999999999999898;0;0.8499229303279208;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;18;21;1;64;28;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;50;1;88;13;0.57999999999999996;0.13;0.02;0.27000000000000002;0;0.9832890629058966;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;19;118;0;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;1;0.9499393513315226;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;20;46;0;5;19;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;88;38;97;66;0.60999999999999999;0.20000000000000001;0.040000000000000001;0.14999999999999999;0;1.3332841558485597;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;21;58;0;37;58;76;34;0.20999999999999999;0.57999999999999996;0.19;0.020000000000000101;86;5;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;0;1.2666280302682935;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;22;39;0;14;33;0;0;0.78000000000000003;0.22;0.0;0.0;93;84;1;25;0.14000000000000001;0.23999999999999999;0.39000000000000001;0.23000000000000001;1;1.1667604246113115;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;23;42;1;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;0;0.8500941962656725;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;24;36;0;70;17;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;84;1;12;88;0.22;0.27000000000000002;0.14000000000000001;0.37;0;1.000094933928267;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;25;75;1;67;80;36;81;0.81999999999999995;0.080000000000000002;0.059999999999999998;0.040000000000000001;3;97;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;0.8998787026639548;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;26;7;0;49;29;0;0;0.95999999999999996;0.040000000000000001;0.0;0.0;23;99;64;25;0.68999999999999995;0.12;0.059999999999999998;0.13;0;1.233289223267093;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;27;37;0;14;98;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;41;2;87;66;0.17999999999999999;0.48999999999999999;0.32000000000000001;0.010000000000000101;0;1.0165662911431355;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;28;45;1;97;87;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;96;11;14;4;0.25;0.029999999999999999;0.14000000000000001;0.57999999999999996;0;0.8665979464767588;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;29;137;0;71;22;28;17;0.25;0.46000000000000002;0.050000000000000003;0.23999999999999999;3;98;92;69;0.42999999999999999;0.23999999999999999;0.20000000000000001;0.13;0;1.1167475636293602;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;30;26;1;76;41;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;61;79;84;2;0.13;0.029999999999999999;0.67000000000000004;0.17000000000000001;0;0.9667352799488071;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;31;24;0;35;27;0;0;0.070000000000000007;0.93000000000000005;0.0;0.0;62;3;81;95;0.35999999999999999;0.55000000000000004;0.01;0.080000000000000002;1;0.9667468259676752;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;32;9;0;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;0.9666169332622303;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;33;72;0;63;82;51;61;0.01;0.96999999999999997;0.01;0.01;92;12;0;0;0.89000000000000001;0.11;0.0;0.0;1;1.0666381651062693;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;34;25;1;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;0;1.1499224813160254;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;35;57;1;52;35;23;47;0.22;0.68000000000000005;0.040000000000000001;0.059999999999999998;71;7;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;1.1332586904636628;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;36;1;0;22;51;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;14;11;92;31;0.29999999999999999;0.40999999999999998;0.14999999999999999;0.14000000000000001;0;1.033438231047512;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;37;49;1;21;30;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;93;99;89;25;0.44;0.02;0.11;0.42999999999999999;1;1.0999150726211155;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;38;79;0;52;46;29;22;0.17999999999999999;0.51000000000000001;0.23999999999999999;0.070000000000000104;93;14;0;0;0.45000000000000001;0.55000000000000004;0.0;0.0;1;0.9000217450011405;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;39;52;0;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;0.933416678480171;46;44;21;2; 
2019_03_04 10:34;20;1;1;timed;40;145;1;91;89;90;74;0.57999999999999996;0.29999999999999999;0.11;0.010000000000000101;2;75;84;39;0.32000000000000001;0.27000000000000002;0.39000000000000001;0.0199999999999999;0;0.8833932336483485;46;44;21;2; 
