date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_21 14:15;50;1;1;timed;2;44;0;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;0;4.833123209793484;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;3;23;0;54;40;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;36;23;71;86;0.02;0.41999999999999998;0.19;0.37;0;5.466511139969043;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;4;6;1;9;51;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;6;40;50;73;0.42999999999999999;0.26000000000000001;0.059999999999999998;0.25;1;6.833077026446517;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;5;137;0;71;22;28;17;0.25;0.46000000000000002;0.050000000000000003;0.23999999999999999;3;98;92;69;0.42999999999999999;0.23999999999999999;0.20000000000000001;0.13;0;5.366323744622605;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;6;148;1;37;63;55;10;0.72999999999999998;0.070000000000000007;0.029999999999999999;0.17000000000000001;80;14;23;70;0.46999999999999997;0.10000000000000001;0.23000000000000001;0.20000000000000001;0;5.299671232296532;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;7;118;1;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;0;6.532987257564855;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;8;43;0;60;83;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;72;5;70;12;0.29999999999999999;0.40999999999999998;0.12;0.17000000000000001;0;5.233011664182413;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;9;41;1;99;40;0;0;0.89000000000000001;0.11;0.0;0.0;1;67;52;46;0.51000000000000001;0.38;0.029999999999999999;0.080000000000000002;0;3.933249027342754;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;10;64;1;48;39;34;19;0.46000000000000002;0.5;0.02;0.02;13;92;0;0;0.68999999999999995;0.31;0.0;0.0;0;3.9331130430437042;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;11;93;1;87;81;73;98;0.80000000000000004;0.040000000000000001;0.14999999999999999;0.0099999999999999499;5;71;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;0;4.566331954994894;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;12;19;0;22;53;0;0;0.13;0.87;0.0;0.0;4;93;96;65;0.46999999999999997;0.059999999999999998;0.26000000000000001;0.20999999999999999;0;6.916247782638493;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;13;39;0;14;33;0;0;0.78000000000000003;0.22;0.0;0.0;93;84;1;25;0.14000000000000001;0.23999999999999999;0.39000000000000001;0.23000000000000001;1;5.366345232708227;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;14;8;0;50;36;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;6;19;84;29;0.54000000000000004;0.070000000000000007;0.17000000000000001;0.22;0;5.2330174370999885;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;15;141;1;93;28;60;91;0.81999999999999995;0.10000000000000001;0.01;0.070000000000000007;14;85;7;89;0.45000000000000001;0.070000000000000007;0.23999999999999999;0.23999999999999999;0;5.266576694663854;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;16;119;0;60;58;11;18;0.25;0.72999999999999998;0.01;0.01;96;23;42;85;0.44;0.48999999999999999;0.059999999999999998;0.010000000000000101;0;6.266482082945913;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;17;87;0;10;30;63;4;0.56999999999999995;0.12;0.16;0.14999999999999999;86;2;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;7.933072632614312;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;18;36;1;70;17;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;84;1;12;88;0.22;0.27000000000000002;0.14000000000000001;0.37;1;6.766424514120445;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;19;142;1;98;65;64;84;0.88;0.070000000000000007;0.01;0.040000000000000001;5;68;60;16;0.46000000000000002;0.080000000000000002;0.27000000000000002;0.19;0;3.1997721621537494;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;20;147;1;39;43;76;28;0.14000000000000001;0.10000000000000001;0.10000000000000001;0.66000000000000003;6;31;68;85;0.27000000000000002;0.20000000000000001;0.22;0.31;0;6.949721408579535;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;21;129;1;12;29;81;36;0.17999999999999999;0.79000000000000004;0.01;0.02;5;19;95;92;0.47999999999999998;0.26000000000000001;0.13;0.13;1;6.316301085917985;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;22;85;1;31;22;82;50;0.11;0.69999999999999996;0.01;0.17999999999999999;3;99;0;0;0.62;0.38;0.0;0.0;0;3.7331106055889904;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;23;52;1;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;3.4997788651526207;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;24;84;0;43;10;5;45;0.78000000000000003;0.13;0.059999999999999998;0.029999999999999999;87;1;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;1;5.71645830172929;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;25;116;0;53;65;43;99;0.56999999999999995;0.37;0.050000000000000003;0.010000000000000101;57;72;11;87;0.67000000000000004;0.13;0.14999999999999999;0.050000000000000003;0;6.849595911747201;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;26;34;0;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;1;5.4831227126815065;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;27;72;0;63;82;51;61;0.01;0.96999999999999997;0.01;0.01;92;12;0;0;0.89000000000000001;0.11;0.0;0.0;1;5.433033023979988;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;28;5;1;70;5;0;0;0.98999999999999999;0.01;0.0;0.0;92;87;47;1;0.44;0.02;0.16;0.38;1;7.61648867369513;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;29;18;0;68;50;0;0;0.029999999999999999;0.96999999999999997;0.0;0.0;34;64;15;89;0.65000000000000002;0.029999999999999999;0.050000000000000003;0.27000000000000002;0;5.733121509990269;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;30;37;0;14;98;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;41;2;87;66;0.17999999999999999;0.48999999999999999;0.32000000000000001;0.010000000000000101;1;5.416516383703311;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;31;89;0;26;41;13;56;0.059999999999999998;0.40999999999999998;0.050000000000000003;0.47999999999999998;5;97;0;0;0.37;0.63;0.0;0.0;1;5.216520039884017;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;32;102;0;40;56;53;17;0.28000000000000003;0.26000000000000001;0.14999999999999999;0.31;1;76;29;62;0.68000000000000005;0.23000000000000001;0.050000000000000003;0.039999999999999897;0;7.382891379012108;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;33;50;1;15;20;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;97;18;88;87;0.56999999999999995;0.39000000000000001;0.01;0.029999999999999999;1;4.749791453323269;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;34;32;0;19;81;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;1;65;41;68;0.45000000000000001;0.050000000000000003;0.059999999999999998;0.44;0;5.832989470517532;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;35;145;1;91;89;90;74;0.57999999999999996;0.29999999999999999;0.11;0.010000000000000101;2;75;84;39;0.32000000000000001;0.27000000000000002;0.39000000000000001;0.0199999999999999;0;4.766442795029434;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;36;13;1;52;56;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;94;71;27;2;0.089999999999999997;0.31;0.57999999999999996;0.020000000000000101;0;5.833047841137159;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;37;27;1;44;26;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;63;10;3;5;0.58999999999999997;0.19;0.14999999999999999;0.070000000000000007;0;5.849764929969751;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;38;132;0;27;70;21;19;0.64000000000000001;0.23000000000000001;0.029999999999999999;0.10000000000000001;11;85;55;6;0.39000000000000001;0.46999999999999997;0.029999999999999999;0.11;0;7.2828912827962995;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;39;77;0;24;17;99;41;0.17999999999999999;0.13;0.10000000000000001;0.58999999999999997;12;97;0;0;0.59999999999999998;0.40000000000000002;0.0;0.0;0;4.649710536249586;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;40;81;1;67;38;52;65;0.27000000000000002;0.35999999999999999;0.01;0.35999999999999999;2;77;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;1;6.832883954398312;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;41;90;1;27;44;50;72;0.68000000000000005;0.28999999999999998;0.02;0.0099999999999999707;6;96;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;5.499669821138923;22;69;21;2;
2019_03_21 14:15;50;1;1;timed;42;94;0;84;86;93;39;0.78000000000000003;0.20000000000000001;0.01;0.0099999999999999603;9;83;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;5.333022985516436;22;69;21;2;
