date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_02_22 08:58;1;0;0;practice;11;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;6.733289798934493;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;12;59;0;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;1;12.933250925881111;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;13;5;0;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;5.666614173076823;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;14;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;3.9832608526219246;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;15;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;6.766633064354437;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;16;1;1;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;5.8668777529064755;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;17;7;0;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;5.7332971758341955;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;18;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;9.899910226339443;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;19;75;1;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;7.933369918478775;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;20;66;1;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;1;8.349918421112534;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;21;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;4.400077810253833;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;22;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;4.483321631860008;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;23;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;1;4.083439790547345;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;24;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;5.783465866283905;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;25;22;0;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;2.7834382830940285;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;26;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;4.433403755996551;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;27;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;0;6.266653431011946;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;28;41;1;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;1;6.583307808191648;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;29;44;0;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;3.3166537357101333;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;30;70;1;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;0;5.733587761530998;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;31;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;1;6.500130378681888;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;32;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;5.250032634762192;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;33;11;1;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;0;6.666629889080468;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;34;4;0;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;4.366679378454592;34;90;36;2; nein
