date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_02_22 11:21;10;0;1;practice;13;32;1;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;4.2999665473653295;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;14;31;0;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;1;3.433321327162048;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;15;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;0;3.5666498067093926;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;16;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;6.449967140722947;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;17;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;0;5.9832922846289875;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;18;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;1;3.633275718679215;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;19;30;1;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;1;2.500087720956799;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;20;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;0;1.9499682632940676;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;21;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;0;7.983327886187908;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;22;20;0;32;11;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;86;42;65;0.45000000000000001;0.38;0.050000000000000003;0.12;0;2.63331484831906;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;23;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;13.099975271350559;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;24;19;1;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;0;4.966642301515094;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;25;9;0;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;1;7.616683147087315;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;26;67;1;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;6.033323059129543;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;27;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;0;4.283298603102594;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;28;57;0;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;7.466620651919584;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;29;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;3.4332558972691913;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;30;63;1;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;1;3.7666484596229566;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;31;59;0;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;0;11.449922237856299;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;32;25;0;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;5.150018875239766;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;33;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;7.116644819283465;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;34;56;0;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;6.433272896212657;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;35;75;1;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;1;8.483275125319778;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;36;41;1;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;1;2.049963740935709;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;37;43;0;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;1;6.933335599858765;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;38;72;0;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;1;3.6498830440668826;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;39;52;0;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;1;4.199968183111196;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;40;38;1;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;6.71660485573193;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;41;35;0;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;1;3.266772423610746;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;42;10;1;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;2.616592379148642;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;43;1;1;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;7.033322738394418;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;44;58;1;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;1;4.050127636399338;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;45;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;5.866641692118719;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;46;17;1;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;0;5.733298779507095;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;47;61;1;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;4.250162532342074;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;48;46;0;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;6.833222091825519;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;49;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;5.399965873821202;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;50;53;0;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;1;4.616631188056999;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;51;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;4.4667527946421615;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;52;13;0;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;0;4.4666524046606355;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;53;65;0;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;1;5.316646358809521;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;54;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;0;5.849953541570358;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;55;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;5.150211957568899;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;56;14;1;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;4.7999859518185986;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;57;29;1;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;5.6332753979422705;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;58;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;3.216767307889313;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;59;23;0;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;5.200083326892127;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;60;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;3.233410234839539;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;61;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;1;3.666602626626627;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;62;33;1;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;1;3.5500187469460798;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;63;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;3.9499284921839717;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;64;68;1;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;4.400124637528279;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;65;12;1;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;1;3.9165441727127472;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;66;51;1;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;1;4.166749362779228;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;67;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;4.216602450220307;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;68;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;1;4.833301313314223;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;69;55;0;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;1;4.533483586879811;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;70;27;0;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;1;7.399937649161075;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;71;6;0;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;6.566783873840905;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;72;45;1;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;4.366684830945815;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;73;73;0;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;5.866761646921077;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;74;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;5.833305803600524;68;27;51;2;nein
2019_02_22 11:21;10;0;1;practice;75;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;4.150147810616545;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;1;49;0;21;30;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;93;99;89;25;0.44;0.02;0.11;0.42999999999999999;0;1.9281727323486848;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;2;69;1;54;34;64;49;0.34000000000000002;0.25;0.20999999999999999;0.20000000000000001;14;98;0;0;0.62;0.38;0.0;0.0;1;2.1001407704879966;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;3;51;0;52;23;43;16;0.60999999999999999;0.20999999999999999;0.01;0.17000000000000001;92;7;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;2.1667605884977093;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;4;22;1;32;55;0;0;0.39000000000000001;0.60999999999999999;0.0;0.0;93;72;59;22;0.20000000000000001;0.11;0.14000000000000001;0.55000000000000004;0;2.1666428788375924;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;5;68;0;84;27;55;62;0.01;0.050000000000000003;0.40999999999999998;0.53000000000000003;9;82;0;0;0.37;0.63;0.0;0.0;1;2.4168621812350466;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;6;18;0;68;50;0;0;0.029999999999999999;0.96999999999999997;0.0;0.0;34;64;15;89;0.65000000000000002;0.029999999999999999;0.050000000000000003;0.27000000000000002;0;1.5832561698953214;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;7;79;0;52;46;29;22;0.17999999999999999;0.51000000000000001;0.23999999999999999;0.070000000000000104;93;14;0;0;0.45000000000000001;0.55000000000000004;0.0;0.0;1;2.5999680548175093;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;8;58;1;37;58;76;34;0.20999999999999999;0.57999999999999996;0.19;0.020000000000000101;86;5;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;1;2.48331746230906;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;9;125;0;37;41;10;35;0.91000000000000003;0.040000000000000001;0.029999999999999999;0.02;7;13;91;93;0.26000000000000001;0.39000000000000001;0.16;0.19;1;2.733306797877958;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;10;60;1;64;59;57;96;0.83999999999999997;0.13;0.02;0.01;83;6;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;1;2.399982231294416;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;11;41;0;99;40;0;0;0.89000000000000001;0.11;0.0;0.0;1;67;52;46;0.51000000000000001;0.38;0.029999999999999999;0.080000000000000002;0;2.4999546160306636;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;12;112;0;70;44;98;64;0.02;0.75;0.12;0.11;33;2;63;85;0.23999999999999999;0.31;0.080000000000000002;0.37;0;2.516637634824292;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;13;56;1;28;84;37;41;0.68000000000000005;0.28000000000000003;0.02;0.0199999999999999;6;95;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;1;2.3334531812233763;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;14;92;1;90;86;65;94;0.16;0.34000000000000002;0.28000000000000003;0.22;79;22;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;0;2.566647882300458;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;15;57;1;52;35;23;47;0.22;0.68000000000000005;0.040000000000000001;0.059999999999999998;71;7;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;3.116569125879323;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;16;35;1;33;37;0;0;0.88;0.12;0.0;0.0;63;4;79;98;0.16;0.46000000000000002;0.17000000000000001;0.20999999999999999;1;2.6001207245644764;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;17;19;1;22;53;0;0;0.13;0.87;0.0;0.0;4;93;96;65;0.46999999999999997;0.059999999999999998;0.26000000000000001;0.20999999999999999;0;2.3666505123255774;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;18;89;0;26;41;13;56;0.059999999999999998;0.40999999999999998;0.050000000000000003;0.47999999999999998;5;97;0;0;0.37;0.63;0.0;0.0;1;3.166777908172662;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;19;85;0;31;22;82;50;0.11;0.69999999999999996;0.01;0.17999999999999999;3;99;0;0;0.62;0.38;0.0;0.0;1;2.099975592083865;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;20;130;1;37;79;23;95;0.94999999999999996;0.029999999999999999;0.01;0.01;94;4;58;49;0.46000000000000002;0.5;0.029999999999999999;0.01;1;2.683828970109971;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;21;145;1;91;89;90;74;0.57999999999999996;0.29999999999999999;0.11;0.010000000000000101;2;75;84;39;0.32000000000000001;0.27000000000000002;0.39000000000000001;0.0199999999999999;1;2.549947543830058;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;22;116;1;53;65;43;99;0.56999999999999995;0.37;0.050000000000000003;0.010000000000000101;57;72;11;87;0.67000000000000004;0.13;0.14999999999999999;0.050000000000000003;1;3.066731112970956;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;23;17;0;81;52;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;34;3;69;41;0.01;0.22;0.75;0.02;0;2.3332957004549826;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;24;61;1;43;18;39;70;0.75;0.089999999999999997;0.089999999999999997;0.070000000000000007;16;66;0;0;0.64000000000000001;0.35999999999999999;0.0;0.0;0;2.6333241496286064;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;25;144;1;99;93;90;71;0.65000000000000002;0.32000000000000001;0.01;0.02;97;14;48;73;0.23000000000000001;0.46000000000000002;0.13;0.17999999999999999;1;2.3501227291581017;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;26;38;1;40;70;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;97;90;6;96;0.56999999999999995;0.070000000000000007;0.27000000000000002;0.089999999999999997;1;2.4667572849284625;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;27;115;1;50;28;61;79;0.83999999999999997;0.040000000000000001;0.059999999999999998;0.059999999999999998;1;26;97;55;0.45000000000000001;0.080000000000000002;0.40999999999999998;0.060000000000000102;1;2.6166465833248367;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;28;72;1;63;82;51;61;0.01;0.96999999999999997;0.01;0.01;92;12;0;0;0.89000000000000001;0.11;0.0;0.0;1;1.966700675242464;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;29;127;0;89;26;62;79;0.02;0.28999999999999998;0.53000000000000003;0.16;96;6;60;13;0.53000000000000003;0.25;0.17000000000000001;0.050000000000000003;1;2.2833287521716557;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;30;118;0;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;1;2.300005035534923;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;31;104;0;55;85;93;3;0.87;0.02;0.089999999999999997;0.02;1;2;90;8;0.35999999999999999;0.070000000000000007;0.40000000000000002;0.17000000000000001;1;2.1666104846281087;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;32;91;0;74;81;86;48;0.93000000000000005;0.02;0.01;0.039999999999999897;7;64;0;0;0.13;0.87;0.0;0.0;0;2.016626569475193;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;33;94;1;84;86;93;39;0.78000000000000003;0.20000000000000001;0.01;0.0099999999999999603;9;83;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;1;2.3000922753908526;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;34;148;1;37;63;55;10;0.72999999999999998;0.070000000000000007;0.029999999999999999;0.17000000000000001;80;14;23;70;0.46999999999999997;0.10000000000000001;0.23000000000000001;0.20000000000000001;1;2.683286928358939;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;35;15;1;77;81;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;98;14;87;18;0.55000000000000004;0.23000000000000001;0.16;0.059999999999999901;1;1.4334130573042785;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;36;141;0;93;28;60;91;0.81999999999999995;0.10000000000000001;0.01;0.070000000000000007;14;85;7;89;0.45000000000000001;0.070000000000000007;0.23999999999999999;0.23999999999999999;0;2.483268710622724;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;37;66;1;89;23;27;15;0.070000000000000007;0.54000000000000004;0.17000000000000001;0.22;9;73;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;2.3167576537744026;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;38;1;1;22;51;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;14;11;92;31;0.29999999999999999;0.40999999999999998;0.14999999999999999;0.14000000000000001;1;2.3999594591259665;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;39;120;1;64;40;48;51;0.19;0.02;0.070000000000000007;0.71999999999999997;97;9;79;94;0.23000000000000001;0.54000000000000004;0.01;0.22;1;2.8667427235704963;68;27;51;2;nein
2019_02_22 11:21;10;1;1;timed;40;80;0;47;39;45;10;0.13;0.76000000000000001;0.059999999999999998;0.050000000000000003;2;87;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;2.3332944175144803;68;27;51;2;nein
