date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_25 11:51;57;0;0;practice;15;8;0;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;3.4998487778265144;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;16;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;3.2165713202576853;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;17;36;1;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;8.04982506016006;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;18;71;0;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;8.366478518272856;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;19;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;5.19974220067229;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;20;27;1;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;4.6164765137372115;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;21;57;0;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;11.299775908944753;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;22;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;6.183257219776351;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;23;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;5.716498355158137;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;24;39;0;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;7.099698870628572;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;25;37;0;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;8.516307459214204;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;26;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;0;11.416244244176141;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;27;33;1;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;0;7.849945268157171;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;28;72;0;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;5.200008082287923;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;29;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;5.866606327469299;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;30;58;0;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;0;7.366410845147584;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;31;7;0;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;7.449739554685266;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;32;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;4.399800957622801;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;33;56;0;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;11.616278625972654;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;34;6;0;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;15.78287029627677;62;22;20;2;
