date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_18 10:22;37;0;0;practice;11;33;0;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;0;5.549788999223438;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;12;46;1;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;1;4.599803463632725;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;13;64;1;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;6.333243318308632;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;14;63;0;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;0;16.966154564563567;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;15;34;1;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;1;9.266616912519112;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;16;60;1;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;4.683244504967661;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;17;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;1.083183183568508;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;18;5;0;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;4.099820782438201;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;19;57;0;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;22.599354457571735;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;20;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;5.183172343279239;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;21;68;1;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;7.916410786665438;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;22;12;0;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;2.699805772806485;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;23;6;0;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;4.533162625505156;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;24;16;0;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;0;3.3833283408134776;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;25;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;3.2331335683984435;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;26;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;0;6.099895830593596;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;27;8;1;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;4.499945157117054;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;28;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;0;2.383345980337708;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;29;41;1;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;1;1.9666285866765065;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;30;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;4.466486508330036;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;31;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;2.233239726260308;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;32;61;0;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;7.849869692026459;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;33;75;1;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;4.59977812686202;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;34;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;1;20.78261660206317;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;35;21;1;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;4.766475796327995;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;36;42;0;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;7.199707632910304;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;37;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;1;6.199766965854451;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;38;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;11.583162016139795;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;39;3;1;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;4.53315075891669;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;40;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;5.683165608188119;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;41;44;0;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;8.266394333800235;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;42;31;0;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;6.649767254501057;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;43;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;3.6166068740262745;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;44;9;1;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;6.799762860656301;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;45;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;10.049828768331736;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;46;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;4.099867928074673;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;47;49;0;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;3.933198481846375;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;48;32;0;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;3.3664861234678938;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;49;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;3.933185011664591;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;50;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;8.316380895690145;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;51;25;1;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;6.44977738920943;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;52;23;1;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;5.766444045185381;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;53;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;4.9997601024761025;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;54;36;0;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;8.299663437885556;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;55;59;1;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;0;6.133105281016924;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;56;56;1;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;4.249767639363199;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;57;35;0;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;1;15.06624026057716;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;58;22;1;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;2.8331467820057696;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;59;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;5.216464859823645;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;60;2;1;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;5.349804265429611;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;61;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;3.8665553986884333;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;62;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;5.833140688351705;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;63;54;1;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;8.716340741719705;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;64;69;1;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;0;7.2830967178297215;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;65;1;0;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;3.6998432968848647;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;66;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;2.9000294419688544;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;67;10;1;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;5.333135236135604;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;68;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;4.333249411962697;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;69;66;0;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;0;7.366304276013125;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;70;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;9.499699165939546;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;71;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;7.066434936776659;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;72;27;0;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;3.1999879409800087;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;73;15;1;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;0;6.499753688103738;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;74;19;1;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;0;7.466382274780244;41;56;27;1;
2019_03_18 10:22;37;0;0;practice;75;43;1;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;0;2.5667332050888945;41;56;27;1;
2019_03_18 10:22;37;1;0;control;1;75;0;67;80;36;81;0.81999999999999995;0.080000000000000002;0.059999999999999998;0.040000000000000001;3;97;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;4.607887817760002;41;56;27;1;
2019_03_18 10:22;37;1;0;control;2;109;0;75;28;16;56;0.19;0.070000000000000007;0.059999999999999998;0.68000000000000005;3;50;98;44;0.5;0.02;0.34999999999999998;0.13;0;3.5498781589981263;41;56;27;1;
2019_03_18 10:22;37;1;0;control;3;40;0;45;49;0;0;0.68999999999999995;0.31;0.0;0.0;2;92;65;73;0.23999999999999999;0.59999999999999998;0.11;0.050000000000000003;1;3.4165304147086317;41;56;27;1;
2019_03_18 10:22;37;1;0;control;4;111;0;51;36;48;27;0.93000000000000005;0.01;0.01;0.049999999999999899;31;78;30;53;0.55000000000000004;0.16;0.029999999999999999;0.26000000000000001;0;1.0166343916830556;41;56;27;1;
2019_03_18 10:22;37;1;0;control;5;79;1;52;46;29;22;0.17999999999999999;0.51000000000000001;0.23999999999999999;0.070000000000000104;93;14;0;0;0.45000000000000001;0.55000000000000004;0.0;0.0;0;5.19985580491084;41;56;27;1;
2019_03_18 10:22;37;1;0;control;6;21;1;64;28;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;50;1;88;13;0.57999999999999996;0.13;0.02;0.27000000000000002;0;10.366280542835739;41;56;27;1;
2019_03_18 10:22;37;1;0;control;7;132;0;27;70;21;19;0.64000000000000001;0.23000000000000001;0.029999999999999999;0.10000000000000001;11;85;55;6;0.39000000000000001;0.46999999999999997;0.029999999999999999;0.11;1;14.149626138310396;41;56;27;1;
2019_03_18 10:22;37;1;0;control;8;66;0;89;23;27;15;0.070000000000000007;0.54000000000000004;0.17000000000000001;0.22;9;73;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;3.2332047679310563;41;56;27;1;
2019_03_18 10:22;37;1;0;control;9;89;0;26;41;13;56;0.059999999999999998;0.40999999999999998;0.050000000000000003;0.47999999999999998;5;97;0;0;0.37;0.63;0.0;0.0;0;5.899906286020723;41;56;27;1;
2019_03_18 10:22;37;1;0;control;10;8;0;50;36;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;6;19;84;29;0.54000000000000004;0.070000000000000007;0.17000000000000001;0.22;0;2.4999082744761836;41;56;27;1;
2019_03_18 10:22;37;1;0;control;11;62;1;12;45;16;50;0.20999999999999999;0.76000000000000001;0.02;0.01;92;15;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;0;6.399692687422885;41;56;27;1;
2019_03_18 10:22;37;1;0;control;12;36;0;70;17;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;84;1;12;88;0.22;0.27000000000000002;0.14000000000000001;0.37;1;11.749640314073531;41;56;27;1;
2019_03_18 10:22;37;1;0;control;13;118;0;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;0;9.483064774256036;41;56;27;1;
2019_03_18 10:22;37;1;0;control;14;78;0;74;36;34;3;0.14999999999999999;0.64000000000000001;0.13;0.080000000000000002;1;83;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;3.8002323927084944;41;56;27;1;
2019_03_18 10:22;37;1;0;control;15;84;1;43;10;5;45;0.78000000000000003;0.13;0.059999999999999998;0.029999999999999999;87;1;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;0;8.733085460606617;41;56;27;1;
2019_03_18 10:22;37;1;0;control;16;123;1;26;24;51;92;0.72999999999999998;0.16;0.070000000000000007;0.040000000000000001;6;90;82;49;0.64000000000000001;0.25;0.050000000000000003;0.059999999999999998;0;9.599813405909572;41;56;27;1;
2019_03_18 10:22;37;1;0;control;17;130;1;37;79;23;95;0.94999999999999996;0.029999999999999999;0.01;0.01;94;4;58;49;0.46000000000000002;0.5;0.029999999999999999;0.01;0;4.883170547255304;41;56;27;1;
2019_03_18 10:22;37;1;0;control;18;3;0;53;40;0;0;0.31;0.68999999999999995;0.0;0.0;96;24;7;88;0.11;0.27000000000000002;0.58999999999999997;0.029999999999999999;0;3.466442249160991;41;56;27;1;
2019_03_18 10:22;37;1;0;control;19;103;1;38;49;89;50;0.89000000000000001;0.070000000000000007;0.01;0.029999999999999999;6;64;99;27;0.70999999999999996;0.17999999999999999;0.059999999999999998;0.050000000000000003;0;2.150092783895161;41;56;27;1;
2019_03_18 10:22;37;1;0;control;20;1;0;22;51;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;14;11;92;31;0.29999999999999999;0.40999999999999998;0.14999999999999999;0.14000000000000001;0;4.1332480008004495;41;56;27;1;
2019_03_18 10:22;37;1;0;control;21;131;1;83;41;81;88;0.23999999999999999;0.58999999999999997;0.10000000000000001;0.070000000000000007;82;97;4;17;0.26000000000000001;0.46999999999999997;0.11;0.16;1;9.483011214247199;41;56;27;1;
2019_03_18 10:22;37;1;0;control;22;95;0;93;88;68;85;0.83999999999999997;0.14000000000000001;0.01;0.01;2;82;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;2.666539875907347;41;56;27;1;
2019_03_18 10:22;37;1;0;control;23;52;1;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;1.7664982466312722;41;56;27;1;
2019_03_18 10:22;37;1;0;control;24;60;0;64;59;57;96;0.83999999999999997;0.13;0.02;0.01;83;6;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;4.89981680552728;41;56;27;1;
2019_03_18 10:22;37;1;0;control;25;137;0;71;22;28;17;0.25;0.46000000000000002;0.050000000000000003;0.23999999999999999;3;98;92;69;0.42999999999999999;0.23999999999999999;0.20000000000000001;0.13;0;3.099881718974757;41;56;27;1;
2019_03_18 10:22;37;1;0;control;26;16;0;64;53;0;0;0.65000000000000002;0.34999999999999998;0.0;0.0;29;17;81;46;0.10000000000000001;0.01;0.44;0.45000000000000001;0;4.866471691129846;41;56;27;1;
2019_03_18 10:22;37;1;0;control;27;146;0;25;5;64;35;0.94999999999999996;0.02;0.01;0.02;47;97;12;79;0.20999999999999999;0.029999999999999999;0.02;0.73999999999999999;1;5.049822353959371;41;56;27;1;
2019_03_18 10:22;37;1;0;control;28;18;0;68;50;0;0;0.029999999999999999;0.96999999999999997;0.0;0.0;34;64;15;89;0.65000000000000002;0.029999999999999999;0.050000000000000003;0.27000000000000002;0;2.7998789607945582;41;56;27;1;
2019_03_18 10:22;37;1;0;control;29;117;0;65;85;92;41;0.23000000000000001;0.17999999999999999;0.54000000000000004;0.050000000000000003;99;93;10;13;0.64000000000000001;0.16;0.01;0.19;0;7.683210188075918;41;56;27;1;
2019_03_18 10:22;37;1;0;control;30;125;1;37;41;10;35;0.91000000000000003;0.040000000000000001;0.029999999999999999;0.02;7;13;91;93;0.26000000000000001;0.39000000000000001;0.16;0.19;0;3.4498559652697622;41;56;27;1;
2019_03_18 10:22;37;1;0;control;31;145;1;91;89;90;74;0.57999999999999996;0.29999999999999999;0.11;0.010000000000000101;2;75;84;39;0.32000000000000001;0.27000000000000002;0.39000000000000001;0.0199999999999999;0;5.983086583121349;41;56;27;1;
2019_03_18 10:22;37;1;0;control;32;104;0;55;85;93;3;0.87;0.02;0.089999999999999997;0.02;1;2;90;8;0.35999999999999999;0.070000000000000007;0.40000000000000002;0.17000000000000001;0;5.083157526079049;41;56;27;1;
2019_03_18 10:22;37;1;0;control;33;136;1;29;67;14;75;0.46000000000000002;0.29999999999999999;0.20999999999999999;0.0300000000000001;70;86;1;85;0.31;0.39000000000000001;0.27000000000000002;0.029999999999999898;1;9.799657985669;41;56;27;1;
2019_03_18 10:22;37;1;0;control;34;70;1;66;55;69;50;0.22;0.29999999999999999;0.29999999999999999;0.17999999999999999;2;90;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;0;9.183197038612434;41;56;27;1;
2019_03_18 10:22;37;1;0;control;35;17;1;81;52;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;34;3;69;41;0.01;0.22;0.75;0.02;0;8.116433365255489;41;56;27;1;
2019_03_18 10:22;37;1;0;control;36;142;0;98;65;64;84;0.88;0.070000000000000007;0.01;0.040000000000000001;5;68;60;16;0.46000000000000002;0.080000000000000002;0.27000000000000002;0.19;0;7.616409311359348;41;56;27;1;
2019_03_18 10:22;37;1;0;control;37;115;1;50;28;61;79;0.83999999999999997;0.040000000000000001;0.059999999999999998;0.059999999999999998;1;26;97;55;0.45000000000000001;0.080000000000000002;0.40999999999999998;0.060000000000000102;0;4.116495263948309;41;56;27;1;
2019_03_18 10:22;37;1;0;control;38;4;0;40;43;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;2;33;88;81;0.69999999999999996;0.14000000000000001;0.13;0.029999999999999999;0;4.750073284203609;41;56;27;1;
2019_03_18 10:22;37;1;0;control;39;122;0;35;58;25;31;0.81999999999999995;0.070000000000000007;0.080000000000000002;0.029999999999999999;18;64;68;89;0.63;0.17000000000000001;0.11;0.089999999999999997;0;6.016449016323804;41;56;27;1;
2019_03_18 10:22;37;1;0;control;40;41;1;99;40;0;0;0.89000000000000001;0.11;0.0;0.0;1;67;52;46;0.51000000000000001;0.38;0.029999999999999999;0.080000000000000002;0;2.7998626041453463;41;56;27;1;
2019_03_18 10:22;37;1;0;control;41;143;1;88;44;56;73;0.95999999999999996;0.02;0.01;0.01;20;3;87;32;0.19;0.40000000000000002;0.28000000000000003;0.13;0;2.0498925913361745;41;56;27;1;
2019_03_18 10:22;37;1;0;control;42;42;1;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;0;3.6998558049108397;41;56;27;1;
