date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_02_22 11:21;11;0;0;practice;11;20;1;32;11;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;86;42;65;0.45000000000000001;0.38;0.050000000000000003;0.12;0;7.333145176602557;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;12;33;0;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;1;18.682945110404034;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;13;46;0;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;14.93307083331274;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;14;27;0;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;11.149926811309342;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;15;24;1;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;0;7.166640260580607;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;16;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;27.14962982301222;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;17;6;1;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;9.399807502835756;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;18;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;8.266470662945721;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;19;10;0;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;24.532846392265128;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;20;66;0;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;0;8.54977151786079;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;21;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;6.149879023774702;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;22;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;5.533065124465793;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;23;22;0;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;8.36642422244222;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;24;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;0;7.566460592282965;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;25;8;1;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;9.666398757139177;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;26;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;7.966485223709242;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;27;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;7.149794673965516;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;28;59;0;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;1;22.76633146972563;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;29;23;1;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;8.416665597595056;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;30;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;24.416369892187504;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;31;7;1;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;6.650104491129241;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;32;12;1;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;4.81674699676114;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;33;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;13.116409789965473;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;34;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;0;6.383315351535202;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;35;9;0;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;15.566467327438659;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;36;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;7.11663397443408;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;37;64;1;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;0;4.9498715188874485;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;38;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;1;1.8499285432044417;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;39;18;0;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;0;2.45004214283108;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;40;65;1;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;0;2.816568996218848;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;41;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;1;1.5832734652831277;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;42;49;0;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;1.5665705998271733;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;43;63;1;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;0;1.7833730172987998;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;44;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;2.0833485141592973;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;45;41;1;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;3.466992284718799;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;46;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;2.500070238053013;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;47;58;1;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;0;3.533357301934302;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;48;56;1;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;2.0334034858587984;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;49;26;1;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;1.9500533680911758;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;50;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;2.1667201202817523;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;51;36;0;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;3.616514024519347;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;52;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;4.449822769187449;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;53;61;0;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;2.583220546201119;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;54;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;1;2.366554114731116;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;55;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;2.1499091716141265;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;56;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;2.5332222780998563;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;57;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;0;2.133414133819315;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;58;5;1;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;2.283246973671339;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;59;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;2.883414133819315;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;60;1;1;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;2.099926618873724;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;61;48;1;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;2.4167480230717047;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;62;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;1;2.69990551538649;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;63;62;1;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;8.366451483785568;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;64;25;0;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;0;2.8665493039061403;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;65;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;8.616644237528817;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;66;71;0;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;1;2.133404832891756;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;67;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;1.766618515648588;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;68;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;2.0666790037612373;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;69;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;1.80004252769686;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;70;37;0;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;0;3.1331986088371195;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;71;2;1;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;2.0666042756056413;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;72;28;1;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;1.8332657679620752;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;73;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;2.683253323959434;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;74;38;1;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;2.4832471019581135;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;0;0;practice;75;74;1;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;0;3.6329946298355935;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;1;35;1;33;37;0;0;0.88;0.12;0.0;0.0;63;4;79;98;0.16;0.46000000000000002;0.17000000000000001;0.20999999999999999;0;2.4913004238642316;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;2;20;0;44;40;0;0;0.91000000000000003;0.089999999999999997;0.0;0.0;29;5;80;99;0.25;0.40000000000000002;0.26000000000000001;0.089999999999999997;0;2.383383985981709;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;3;3;0;53;40;0;0;0.31;0.68999999999999995;0.0;0.0;96;24;7;88;0.11;0.27000000000000002;0.58999999999999997;0.029999999999999999;0;2.983239404637061;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;4;124;1;37;65;15;41;0.17999999999999999;0.45000000000000001;0.02;0.34999999999999998;40;7;98;30;0.070000000000000007;0.45000000000000001;0.45000000000000001;0.029999999999999898;1;7.416487276328553;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;5;118;1;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;1;3.9833144535150495;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;6;88;0;77;13;12;7;0.12;0.19;0.66000000000000003;0.029999999999999898;94;2;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;4.099880114228654;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;7;119;0;60;58;11;18;0.25;0.72999999999999998;0.01;0.01;96;23;42;85;0.44;0.48999999999999999;0.059999999999999998;0.010000000000000101;0;2.5001090453788493;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;8;34;0;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;1;4.283197261805981;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;9;122;1;35;58;25;31;0.81999999999999995;0.070000000000000007;0.080000000000000002;0.029999999999999999;18;64;68;89;0.63;0.17000000000000001;0.11;0.089999999999999997;0;2.9999284790610545;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;10;135;0;48;60;41;51;0.14000000000000001;0.40000000000000002;0.089999999999999997;0.37;94;1;85;65;0.64000000000000001;0.29999999999999999;0.01;0.050000000000000003;1;2.6333605732961587;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;11;26;1;76;41;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;61;79;84;2;0.13;0.029999999999999999;0.67000000000000004;0.17000000000000001;1;2.8000393204802094;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;12;102;0;40;56;53;17;0.28000000000000003;0.26000000000000001;0.14999999999999999;0.31;1;76;29;62;0.68000000000000005;0.23000000000000001;0.050000000000000003;0.039999999999999897;1;2.9333511440781876;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;13;51;1;52;23;43;16;0.60999999999999999;0.20999999999999999;0.01;0.17000000000000001;92;7;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;3.2668776587815955;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;14;64;1;48;39;34;19;0.46000000000000002;0.5;0.02;0.02;13;92;0;0;0.68999999999999995;0.31;0.0;0.0;1;10.933128883940299;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;15;141;0;93;28;60;91;0.81999999999999995;0.10000000000000001;0.01;0.070000000000000007;14;85;7;89;0.45000000000000001;0.070000000000000007;0.23999999999999999;0.23999999999999999;0;3.299880242517247;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;16;1;1;22;51;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;14;11;92;31;0.29999999999999999;0.40999999999999998;0.14999999999999999;0.14000000000000001;0;3.266598630902081;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;17;75;0;67;80;36;81;0.81999999999999995;0.080000000000000002;0.059999999999999998;0.040000000000000001;3;97;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;2.716550650937279;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;18;12;1;53;68;0;0;0.31;0.68999999999999995;0.0;0.0;69;54;97;29;0.25;0.20999999999999999;0.20000000000000001;0.34000000000000002;0;6.04982122972433;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;19;42;0;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;0;2.9499154577588342;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;20;29;1;44;51;0;0;0.78000000000000003;0.22;0.0;0.0;74;1;68;82;0.69999999999999996;0.28000000000000003;0.01;0.01;0;3.4998219994558895;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;21;70;1;66;55;69;50;0.22;0.29999999999999999;0.29999999999999999;0.17999999999999999;2;90;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;1;3.3498884529926727;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;22;2;0;59;32;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;33;38;85;1;0.28999999999999998;0.050000000000000003;0.070000000000000007;0.58999999999999997;0;5.700010712105723;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;23;74;0;66;47;52;44;0.41999999999999998;0.26000000000000001;0.17999999999999999;0.14000000000000001;17;99;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;1;6.716616719608282;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;24;95;1;93;88;68;85;0.83999999999999997;0.14000000000000001;0.01;0.01;2;82;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;11.016521016252227;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;25;65;0;75;64;59;52;0.59999999999999998;0.22;0.14000000000000001;0.040000000000000001;1;99;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;1;2.816540772708322;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;26;143;0;88;44;56;73;0.95999999999999996;0.02;0.01;0.01;20;3;87;32;0.19;0.40000000000000002;0.28000000000000003;0.13;0;3.299918408400117;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;27;113;1;85;65;39;64;0.44;0.34000000000000002;0.13;0.089999999999999997;87;2;4;35;0.67000000000000004;0.17000000000000001;0.11;0.049999999999999899;1;4.06642819939043;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;28;53;1;26;70;50;80;0.29999999999999999;0.59999999999999998;0.040000000000000001;0.059999999999999998;89;1;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;21.199697046280562;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;29;9;0;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;5.383172951102097;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;30;85;1;31;22;82;50;0.11;0.69999999999999996;0.01;0.17999999999999999;3;99;0;0;0.62;0.38;0.0;0.0;0;3.5001626059020055;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;31;5;1;70;5;0;0;0.98999999999999999;0.01;0.0;0.0;92;87;47;1;0.44;0.02;0.16;0.38;0;2.3498833214453043;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;32;107;1;52;48;13;63;0.68000000000000005;0.19;0.050000000000000003;0.079999999999999905;54;91;33;3;0.19;0.17999999999999999;0.33000000000000002;0.29999999999999999;0;4.349992366822335;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;33;103;0;38;49;89;50;0.89000000000000001;0.070000000000000007;0.01;0.029999999999999999;6;64;99;27;0.70999999999999996;0.17999999999999999;0.059999999999999998;0.050000000000000003;0;3.1999096847684996;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;34;36;1;70;17;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;84;1;12;88;0.22;0.27000000000000002;0.14000000000000001;0.37;0;3.2165156922710594;15;9;22;2;spannendes experiment
2019_02_22 11:21;11;1;0;control;35;150;0;25;21;78;38;0.84999999999999998;0.059999999999999998;0.050000000000000003;0.040000000000000001;31;43;64;95;0.059999999999999998;0.45000000000000001;0.13;0.35999999999999999;0;2.7000354076753865;15;9;22;2;spannendes experiment
