date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_04_04 13:47;59;0;0;practice;11;9;1;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;1;38.04955134097372;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;12;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;1;8.216547176068389;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;13;61;1;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;21.466315133173566;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;14;46;0;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;15.49971648110727;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;15;10;1;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;6.183209010512655;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;16;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;13.983071933618021;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;17;12;1;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;1;13.599798650270259;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;18;8;1;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;9.916496630166193;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;19;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;14.549894514294238;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;20;56;1;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;19.116285081453952;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;21;23;0;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;5.733315843253649;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;22;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;1;7.233191082112171;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;23;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;11.549784506398055;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;24;16;0;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;12.916408752138295;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;25;7;0;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;12.849764814022592;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;26;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;17.783168022147947;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;27;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;1;14.79972276727267;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;28;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;14.549756924243411;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;29;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;8.2998330958917;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;30;66;1;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;1;9.666469208372973;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;31;41;0;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;12.999746949766404;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;32;13;0;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;1;13.999838355744487;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;33;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;0;10.366512313507656;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;34;32;0;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;11.016400798214818;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;35;20;1;32;11;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;86;42;65;0.45000000000000001;0.38;0.050000000000000003;0.12;0;15.350166358879733;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;36;43;1;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;1;16.083074242821795;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;37;17;1;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;1;19.399586844979922;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;38;5;1;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;13.633082292962172;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;39;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;11.216650769509897;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;40;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;17.133315137663885;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;41;74;1;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;16.08317655337237;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;42;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;18.916372831192575;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;43;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;1;14.733188516330074;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;44;37;0;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;14.816554937558294;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;45;63;1;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;1;17.166504808595846;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;46;22;0;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;8.41652036364826;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;47;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;10.69993277651588;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;48;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;9.699752530341812;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;49;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;16.68307462768894;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;50;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;7.4833121549422685;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;51;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;1;12.2499372987063;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;52;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;8.549938453308187;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;53;59;1;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;0;12.383114525596511;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;54;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;16.34971734705846;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;55;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;15.699686461459805;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;56;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;17.066591339588285;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;57;35;0;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;0;12.299727257390714;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;58;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;9.233117636606949;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;59;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;16.44979727116288;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;60;53;0;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;23.599597877841916;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;61;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;4.866496918816665;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;62;67;1;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;1;14.816551088885717;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;63;38;0;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;0;21.68300406868866;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;64;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;14.483088931922794;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;65;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;10.633150286180808;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;66;57;1;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;1;9.833126360265396;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;67;6;0;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;8.749859042360185;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;68;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;13.699741305046246;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;69;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;1;20.849669238648858;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;70;58;0;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;0;14.08315025410866;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;71;2;1;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;1;14.466367090255972;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;72;55;0;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;11.84983216579576;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;73;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;7.499866579344598;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;74;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;8.199820202838055;39;79;21;2; 
2019_04_04 13:47;59;0;0;practice;75;25;0;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;14.516374819673729;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;1;51;1;52;23;43;16;0.60999999999999999;0.20999999999999999;0.01;0.17000000000000001;92;7;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;0;9.711091682440838;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;2;49;0;21;30;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;93;99;89;25;0.44;0.02;0.11;0.42999999999999999;1;9.550003560022105;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;3;42;0;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;0;8.866668184753962;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;4;29;1;44;51;0;0;0.78000000000000003;0.22;0.0;0.0;74;1;68;82;0.69999999999999996;0.28000000000000003;0.01;0.01;1;18.24968777642289;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;5;2;0;59;32;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;33;38;85;1;0.28999999999999998;0.050000000000000003;0.070000000000000007;0.58999999999999997;0;6.483179696455409;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;6;81;0;67;38;52;65;0.27000000000000002;0.35999999999999999;0.01;0.35999999999999999;2;77;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;0;12.266587619204529;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;7;9;0;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;5.949863660767733;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;8;65;1;75;64;59;52;0.59999999999999998;0.22;0.14000000000000001;0.040000000000000001;1;99;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;0;7.049862442021549;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;9;40;0;45;49;0;0;0.68999999999999995;0.31;0.0;0.0;2;92;65;73;0.23999999999999999;0.59999999999999998;0.11;0.050000000000000003;0;22.032937903589755;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;10;114;1;57;39;79;97;0.77000000000000002;0.02;0.13;0.080000000000000002;92;36;6;1;0.54000000000000004;0.12;0.13;0.20999999999999999;0;15.899709040339985;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;11;92;1;90;86;65;94;0.16;0.34000000000000002;0.28000000000000003;0.22;79;22;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;0;9.633274085154426;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;12;43;0;60;83;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;72;5;70;12;0.29999999999999999;0.40999999999999998;0.12;0.17000000000000001;0;9.799763499059281;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;13;149;0;14;89;73;53;0.93999999999999995;0.01;0.01;0.040000000000000001;97;45;6;13;0.34000000000000002;0.01;0.40999999999999998;0.23999999999999999;1;11.866470619552729;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;14;57;1;52;35;23;47;0.22;0.68000000000000005;0.040000000000000001;0.059999999999999998;71;7;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;9.483129984432253;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;15;58;1;37;58;76;34;0.20999999999999999;0.57999999999999996;0.19;0.020000000000000101;86;5;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;0;10.333304040657367;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;16;104;1;55;85;93;3;0.87;0.02;0.089999999999999997;0.02;1;2;90;8;0.35999999999999999;0.070000000000000007;0.40000000000000002;0.17000000000000001;0;17.983192525364302;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;17;83;1;17;12;7;41;0.65000000000000002;0.19;0.089999999999999997;0.070000000000000007;6;84;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;1;8.833271968384452;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;18;34;0;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;0;13.84974781571782;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;19;109;1;75;28;16;56;0.19;0.070000000000000007;0.059999999999999998;0.68000000000000005;3;50;98;44;0.5;0.02;0.34999999999999998;0.13;1;15.683255515308701;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;20;69;1;54;34;64;49;0.34000000000000002;0.25;0.20999999999999999;0.20000000000000001;14;98;0;0;0.62;0.38;0.0;0.0;0;13.066471389287472;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;21;46;1;5;19;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;88;38;97;66;0.60999999999999999;0.20000000000000001;0.040000000000000001;0.14999999999999999;1;22.749674626790693;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;22;97;0;17;33;32;74;0.94999999999999996;0.01;0.029999999999999999;0.01;76;23;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;12.96640461481502;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;23;129;1;12;29;81;36;0.17999999999999999;0.79000000000000004;0.01;0.02;5;19;95;92;0.47999999999999998;0.26000000000000001;0.13;0.13;1;13.483085403972837;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;24;41;1;99;40;0;0;0.89000000000000001;0.11;0.0;0.0;1;67;52;46;0.51000000000000001;0.38;0.029999999999999999;0.080000000000000002;0;10.316426327744011;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;25;39;1;14;33;0;0;0.78000000000000003;0.22;0.0;0.0;93;84;1;25;0.14000000000000001;0.23999999999999999;0.39000000000000001;0.23000000000000001;1;7.649852243038822;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;26;113;1;85;65;39;64;0.44;0.34000000000000002;0.13;0.089999999999999997;87;2;4;35;0.67000000000000004;0.17000000000000001;0.11;0.049999999999999899;0;15.99950384193744;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;27;84;1;43;10;5;45;0.78000000000000003;0.13;0.059999999999999998;0.029999999999999999;87;1;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;1;10.416479952584268;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;28;20;1;44;40;0;0;0.91000000000000003;0.089999999999999997;0.0;0.0;29;5;80;99;0.25;0.40000000000000002;0.26000000000000001;0.089999999999999997;0;18.033038610526546;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;29;135;0;48;60;41;51;0.14000000000000001;0.40000000000000002;0.089999999999999997;0.37;94;1;85;65;0.64000000000000001;0.29999999999999999;0.01;0.050000000000000003;1;8.799957536310558;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;30;110;0;47;44;23;52;0.13;0.27000000000000002;0.040000000000000001;0.56000000000000005;99;2;30;22;0.28999999999999998;0.5;0.11;0.10000000000000001;0;17.699696403864436;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;31;136;0;29;67;14;75;0.46000000000000002;0.29999999999999999;0.20999999999999999;0.0300000000000001;70;86;1;85;0.31;0.39000000000000001;0.27000000000000002;0.029999999999999898;1;15.283109650611095;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;32;21;1;64;28;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;50;1;88;13;0.57999999999999996;0.13;0.02;0.27000000000000002;0;15.383189253992441;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;33;137;1;71;22;28;17;0.25;0.46000000000000002;0.050000000000000003;0.23999999999999999;3;98;92;69;0.42999999999999999;0.23999999999999999;0.20000000000000001;0.13;1;10.733124051061623;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;34;13;0;52;56;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;94;71;27;2;0.089999999999999997;0.31;0.57999999999999996;0.020000000000000101;0;14.749858080192553;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;35;86;1;56;30;57;88;0.20000000000000001;0.35999999999999999;0.080000000000000002;0.35999999999999999;98;2;0;0;0.77000000000000002;0.23000000000000001;0.0;0.0;1;4.633299742973122;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;36;105;0;49;74;63;58;0.84999999999999998;0.080000000000000002;0.02;0.050000000000000003;97;5;86;8;0.25;0.52000000000000002;0.070000000000000007;0.16;0;16.1331631150897;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;37;103;1;38;49;89;50;0.89000000000000001;0.070000000000000007;0.01;0.029999999999999999;6;64;99;27;0.70999999999999996;0.17999999999999999;0.059999999999999998;0.050000000000000003;0;14.099728732715448;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;38;99;0;8;24;15;73;0.56000000000000005;0.35999999999999999;0.070000000000000007;0.0099999999999999499;88;12;0;0;0.52000000000000002;0.47999999999999998;0.0;0.0;1;9.23315580261169;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;39;44;0;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;0;7.483186431632475;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;40;79;0;52;46;29;22;0.17999999999999999;0.51000000000000001;0.23999999999999999;0.070000000000000104;93;14;0;0;0.45000000000000001;0.55000000000000004;0.0;0.0;1;7.816601442354113;39;79;21;2; 
2019_04_04 13:47;59;1;0;control;41;107;1;52;48;13;63;0.68000000000000005;0.19;0.050000000000000003;0.079999999999999905;54;91;33;3;0.19;0.17999999999999999;0.33000000000000002;0.29999999999999999;1;15.23323534184874;39;79;21;2; 
