date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_14 13:57;27;0;0;practice;36;18;0;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;1;2.3831703853279578;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;37;51;1;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;1;3.733125869155856;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;38;2;1;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;1;1.533326833373394;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;39;63;1;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;0;1.9332170824075092;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;40;37;0;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;0;1.8833519138104293;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;41;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;3.7831276651972985;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;42;49;0;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;1.6500480441109175;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;43;71;0;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;3.349820459991861;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;44;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;1;6.66645071405469;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;45;15;1;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;1.9499969210717154;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;46;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;1;1.9666824675557564;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;47;7;0;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;1;1.983342997747286;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;48;52;0;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;1;4.333102199894483;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;49;27;1;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;1.816733847172145;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;50;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;1;1.6499136617183012;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;51;16;1;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;2.1835618582360894;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;52;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;1;2.6664404509604083;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;53;8;0;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;1;1.3499301468136764;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;54;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;2.683183406629041;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;55;69;1;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;1;2.2998802425170197;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;56;6;0;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;1;2.4333129781959997;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;57;29;1;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;1.8498881322709622;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;58;13;0;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;1;3.5166072903891745;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;59;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;1;2.5165255063554923;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;60;50;0;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;2.7832934783166365;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;61;22;0;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;4.499780947078307;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;62;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;1.9831928999910815;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;63;10;0;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;1;2.049982873461204;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;64;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;1;3.983175260297685;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;65;53;0;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;1;5.89971994581083;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;66;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;1;3.0332011104667345;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;67;41;1;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;1;2.916652127282987;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;68;28;1;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;1;2.6831763507514097;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;69;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;1;3.84978967070856;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;70;32;0;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;1.9332103472518156;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;71;45;1;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;2.516532882954607;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;72;5;1;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;1;2.683176350751637;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;73;40;1;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;10.083024905964294;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;74;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;2.5165040180015694;36;87;23;2;
2019_03_14 13:57;27;0;0;practice;75;26;1;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;4.883086035520591;36;87;23;2;
2019_03_14 13:57;27;1;0;control;1;69;1;54;34;64;49;0.34000000000000002;0.25;0.20999999999999999;0.20000000000000001;14;98;0;0;0.62;0.38;0.0;0.0;1;3.02344796354555;36;87;23;2;
2019_03_14 13:57;27;1;0;control;2;147;1;39;43;76;28;0.14000000000000001;0.10000000000000001;0.10000000000000001;0.66000000000000003;6;31;68;85;0.27000000000000002;0.20000000000000001;0.22;0.31;1;2.9331955940535863;36;87;23;2;
2019_03_14 13:57;27;1;0;control;3;27;0;44;26;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;63;10;3;5;0.58999999999999997;0.19;0.14999999999999999;0.070000000000000007;1;2.2833656406992304;36;87;23;2;
2019_03_14 13:57;27;1;0;control;4;98;0;27;10;31;79;0.23000000000000001;0.67000000000000004;0.070000000000000007;0.029999999999999999;25;99;0;0;0.38;0.62;0.0;0.0;1;2.2331951450432825;36;87;23;2;
2019_03_14 13:57;27;1;0;control;5;42;0;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;0;3.649825142528698;36;87;23;2;
2019_03_14 13:57;27;1;0;control;6;115;1;50;28;61;79;0.83999999999999997;0.040000000000000001;0.059999999999999998;0.059999999999999998;1;26;97;55;0.45000000000000001;0.080000000000000002;0.40999999999999998;0.060000000000000102;1;2.566667457780113;36;87;23;2;
2019_03_14 13:57;27;1;0;control;7;39;1;14;33;0;0;0.78000000000000003;0.22;0.0;0.0;93;84;1;25;0.14000000000000001;0.23999999999999999;0.39000000000000001;0.23000000000000001;1;3.3831498591391664;36;87;23;2;
2019_03_14 13:57;27;1;0;control;8;72;1;63;82;51;61;0.01;0.96999999999999997;0.01;0.01;92;12;0;0;0.89000000000000001;0.11;0.0;0.0;1;2.0998685682468476;36;87;23;2;
2019_03_14 13:57;27;1;0;control;9;100;1;27;14;59;52;0.02;0.95999999999999996;0.01;0.01;17;98;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;4.083124971135021;36;87;23;2;
2019_03_14 13:57;27;1;0;control;10;19;0;22;53;0;0;0.13;0.87;0.0;0.0;4;93;96;65;0.46999999999999997;0.059999999999999998;0.26000000000000001;0.20999999999999999;1;4.083275710334419;36;87;23;2;
2019_03_14 13:57;27;1;0;control;11;77;0;24;17;99;41;0.17999999999999999;0.13;0.10000000000000001;0.58999999999999997;12;97;0;0;0.59999999999999998;0.40000000000000002;0.0;0.0;0;6.34968960553806;36;87;23;2;
2019_03_14 13:57;27;1;0;control;12;21;1;64;28;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;50;1;88;13;0.57999999999999996;0.13;0.02;0.27000000000000002;1;4.9832054081375645;36;87;23;2;
2019_03_14 13:57;27;1;0;control;13;8;1;50;36;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;6;19;84;29;0.54000000000000004;0.070000000000000007;0.17000000000000001;0.22;1;2.0998929430961653;36;87;23;2;
2019_03_14 13:57;27;1;0;control;14;144;0;99;93;90;71;0.65000000000000002;0.32000000000000001;0.01;0.02;97;14;48;73;0.23000000000000001;0.46000000000000002;0.13;0.17999999999999999;0;2.8666140896891648;36;87;23;2;
2019_03_14 13:57;27;1;0;control;15;38;0;40;70;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;97;90;6;96;0.56999999999999995;0.070000000000000007;0.27000000000000002;0.089999999999999997;1;2.1498482344911736;36;87;23;2;
2019_03_14 13:57;27;1;0;control;16;34;1;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;1;2.6833495404698624;36;87;23;2;
2019_03_14 13:57;27;1;0;control;17;48;1;13;32;0;0;0.90000000000000002;0.10000000000000001;0.0;0.0;24;99;84;94;0.62;0.14999999999999999;0.20000000000000001;0.029999999999999999;1;3.2999530463430347;36;87;23;2;
2019_03_14 13:57;27;1;0;control;18;80;1;47;39;45;10;0.13;0.76000000000000001;0.059999999999999998;0.050000000000000003;2;87;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;3.5497971755964954;36;87;23;2;
2019_03_14 13:57;27;1;0;control;19;6;1;9;51;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;6;40;50;73;0.42999999999999999;0.26000000000000001;0.059999999999999998;0.25;1;2.6165146659618586;36;87;23;2;
2019_03_14 13:57;27;1;0;control;20;95;1;93;88;68;85;0.83999999999999997;0.14000000000000001;0.01;0.01;2;82;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;2.9831675629768597;36;87;23;2;
2019_03_14 13:57;27;1;0;control;21;23;1;54;40;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;36;23;71;86;0.02;0.41999999999999998;0.19;0.37;1;3.6831558245626184;36;87;23;2;
2019_03_14 13:57;27;1;0;control;22;15;0;77;81;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;98;14;87;18;0.55000000000000004;0.23000000000000001;0.16;0.059999999999999901;1;2.599975689294979;36;87;23;2;
2019_03_14 13:57;27;1;0;control;23;130;0;37;79;23;95;0.94999999999999996;0.029999999999999999;0.01;0.01;94;4;58;49;0.46000000000000002;0.5;0.029999999999999999;0.01;1;14.299488320598584;36;87;23;2;
2019_03_14 13:57;27;1;0;control;24;94;1;84;86;93;39;0.78000000000000003;0.20000000000000001;0.01;0.0099999999999999603;9;83;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;7.782978208884742;36;87;23;2;
2019_03_14 13:57;27;1;0;control;25;131;0;83;41;81;88;0.23999999999999999;0.58999999999999997;0.10000000000000001;0.070000000000000007;82;97;4;17;0.26000000000000001;0.46999999999999997;0.11;0.16;1;2.79984400096464;36;87;23;2;
2019_03_14 13:57;27;1;0;control;26;96;1;51;54;39;7;0.17000000000000001;0.26000000000000001;0.10000000000000001;0.46999999999999997;24;96;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;2.1999991661234617;36;87;23;2;
2019_03_14 13:57;27;1;0;control;27;41;1;99;40;0;0;0.89000000000000001;0.11;0.0;0.0;1;67;52;46;0.51000000000000001;0.38;0.029999999999999999;0.080000000000000002;0;1.649886400373589;36;87;23;2;
2019_03_14 13:57;27;1;0;control;28;74;1;66;47;52;44;0.41999999999999998;0.26000000000000001;0.17999999999999999;0.14000000000000001;17;99;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;1;1.750044901038109;36;87;23;2;
2019_03_14 13:57;27;1;0;control;29;91;0;74;81;86;48;0.93000000000000005;0.02;0.01;0.039999999999999897;7;64;0;0;0.13;0.87;0.0;0.0;0;5.183210667973526;36;87;23;2;
2019_03_14 13:57;27;1;0;control;30;44;1;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;0;3.916446544672681;36;87;23;2;
2019_03_14 13:57;27;1;0;control;31;64;1;48;39;34;19;0.46000000000000002;0.5;0.02;0.02;13;92;0;0;0.68999999999999995;0.31;0.0;0.0;1;3.783257878207678;36;87;23;2;
2019_03_14 13:57;27;1;0;control;32;109;0;75;28;16;56;0.19;0.070000000000000007;0.059999999999999998;0.68000000000000005;3;50;98;44;0.5;0.02;0.34999999999999998;0.13;1;3.0331716040705032;36;87;23;2;
2019_03_14 13:57;27;1;0;control;33;9;0;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;1;2.4832939273271677;36;87;23;2;
2019_03_14 13:57;27;1;0;control;34;133;0;59;88;60;36;0.67000000000000004;0.070000000000000007;0.12;0.14000000000000001;7;91;66;61;0.25;0.68999999999999995;0.01;0.0500000000000001;1;2.7665296757375017;36;87;23;2;
2019_03_14 13:57;27;1;0;control;35;30;0;33;30;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;9;88;1;14;0.55000000000000004;0.39000000000000001;0.01;0.049999999999999899;1;3.099884283610436;36;87;23;2;
2019_03_14 13:57;27;1;0;control;36;110;0;47;44;23;52;0.13;0.27000000000000002;0.040000000000000001;0.56000000000000005;99;2;30;22;0.28999999999999998;0.5;0.11;0.10000000000000001;1;2.2665197333649303;36;87;23;2;
2019_03_14 13:57;27;1;0;control;37;13;1;52;56;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;94;71;27;2;0.089999999999999997;0.31;0.57999999999999996;0.020000000000000101;1;3.849794802255701;36;87;23;2;
2019_03_14 13:57;27;1;0;control;38;56;0;28;84;37;41;0.68000000000000005;0.28000000000000003;0.02;0.0199999999999999;6;95;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;1;1.816536282604602;36;87;23;2;
2019_03_14 13:57;27;1;0;control;39;102;0;40;56;53;17;0.28000000000000003;0.26000000000000001;0.14999999999999999;0.31;1;76;29;62;0.68000000000000005;0.23000000000000001;0.050000000000000003;0.039999999999999897;0;9.93287872101314;36;87;23;2;
2019_03_14 13:57;27;1;0;control;40;111;0;51;36;48;27;0.93000000000000005;0.01;0.01;0.049999999999999899;31;78;30;53;0.55000000000000004;0.16;0.029999999999999999;0.26000000000000001;1;3.4498137889806912;36;87;23;2;
2019_03_14 13:57;27;1;0;control;41;47;1;2;40;0;0;0.45000000000000001;0.55000000000000004;0.0;0.0;93;89;11;56;0.58999999999999997;0.070000000000000007;0.28000000000000003;0.059999999999999998;1;1.9166800300706655;36;87;23;2;
2019_03_14 13:57;27;1;0;control;42;45;1;97;87;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;96;11;14;4;0.25;0.029999999999999999;0.14000000000000001;0.57999999999999996;0;2.8833050884422846;36;87;23;2;
