date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_15 12:49;32;0;1;practice;31;63;0;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;0;2.6000642082785816;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;32;54;1;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;1;2.966584113165709;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;33;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;1;1.5666903358521722;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;34;17;1;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;1;1.5499172861386796;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;35;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;3.08323888109544;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;36;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;1;1.9166251333397213;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;37;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;1;3.399957280006447;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;38;60;1;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;1;3.050033707742614;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;39;48;1;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;3.2167407852141423;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;40;56;0;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;1;2.2665580065031463;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;41;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;3.2832146346124773;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;42;55;0;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;1;3.5665768007343104;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;43;1;1;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;1;1.916544953171524;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;44;23;1;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;1.9499181841565587;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;45;32;1;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;2.1167275715224605;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;46;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;1;4.199842975158845;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;47;29;1;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;2.6333771437771247;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;48;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;3.399873251190229;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;49;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;1;3.649955195322036;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;50;59;1;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;1;2.4665809059588355;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;51;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;2.166566281096266;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;52;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;4.566499507052185;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;53;74;1;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;2.433474514573163;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;54;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;2.116703517471933;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;55;25;1;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;1.38322303749419;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;56;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;1;2.666562432448245;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;57;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;1;3.4833481827004107;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;58;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;2.2665746839779786;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;59;36;1;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;2.0165716371316194;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;60;16;0;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;1.966586999651554;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;61;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;2.583160304530793;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;62;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;1;2.733345777295426;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;63;38;1;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;1.7500739261147373;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;64;57;1;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;2.81670973945279;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;65;65;1;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;1;2.816563490826411;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;66;15;1;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;2.6165399499291198;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;67;61;0;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;2.699851634617062;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;68;44;0;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;2.7332069052442876;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;69;33;0;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;1;2.1666820612588253;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;70;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;2.533372268822859;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;71;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;0;2.0332699589284857;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;72;22;1;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;2.2498917567729677;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;73;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;3.1498785430815133;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;74;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;1.9499893841457379;74;92;22;2;kein kommentar
2019_03_15 12:49;32;0;1;practice;75;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;2.583193338760111;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;1;94;0;84;86;93;39;0.78000000000000003;0.20000000000000001;0.01;0.0099999999999999603;9;83;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;1.2545697884975198;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;2;25;0;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;1;1.1167362309804503;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;3;105;0;49;74;63;58;0.84999999999999998;0.080000000000000002;0.02;0.050000000000000003;97;5;86;8;0.25;0.52000000000000002;0.070000000000000007;0.16;0;1.4332884965833728;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;4;42;0;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;1;1.1499356313611315;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;5;66;1;89;23;27;15;0.070000000000000007;0.54000000000000004;0.17000000000000001;0.22;9;73;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;1;1.1166047355047795;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;6;83;1;17;12;7;41;0.65000000000000002;0.19;0.089999999999999997;0.070000000000000007;6;84;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;1;1.2165724068611325;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;7;109;0;75;28;16;56;0.19;0.070000000000000007;0.059999999999999998;0.68000000000000005;3;50;98;44;0.5;0.02;0.34999999999999998;0.13;0;1.2998872987557206;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;8;7;0;49;29;0;0;0.95999999999999996;0.040000000000000001;0.0;0.0;23;99;64;25;0.68999999999999995;0.12;0.059999999999999998;0.13;1;1.2499462792873146;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;9;128;1;70;49;27;54;0.27000000000000002;0.53000000000000003;0.02;0.17999999999999999;72;97;6;20;0.29999999999999999;0.39000000000000001;0.22;0.0899999999999999;0;1.5332487913640307;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;10;91;1;74;81;86;48;0.93000000000000005;0.02;0.01;0.039999999999999897;7;64;0;0;0.13;0.87;0.0;0.0;0;1.249923187398963;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;11;14;1;36;40;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;99;70;1;11;0.16;0.089999999999999997;0.080000000000000002;0.67000000000000004;1;1.0166194245116458;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;12;34;1;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;1;1.0166094821709066;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;13;38;1;40;70;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;97;90;6;96;0.56999999999999995;0.070000000000000007;0.27000000000000002;0.089999999999999997;1;0.8832381113656993;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;14;116;1;53;65;43;99;0.56999999999999995;0.37;0.050000000000000003;0.010000000000000101;57;72;11;87;0.67000000000000004;0.13;0.14999999999999999;0.050000000000000003;0;1.3999053232575989;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;15;144;1;99;93;90;71;0.65000000000000002;0.32000000000000001;0.01;0.02;97;14;48;73;0.23000000000000001;0.46000000000000002;0.13;0.17999999999999999;1;1.0332144742521905;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;16;129;0;12;29;81;36;0.17999999999999999;0.79000000000000004;0.01;0.02;5;19;95;92;0.47999999999999998;0.26000000000000001;0.13;0.13;1;1.1999090436172537;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;17;78;1;74;36;34;3;0.14999999999999999;0.64000000000000001;0.13;0.080000000000000002;1;83;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;1.1500587880991588;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;18;119;1;60;58;11;18;0.25;0.72999999999999998;0.01;0.01;96;23;42;85;0.44;0.48999999999999999;0.059999999999999998;0.010000000000000101;1;1.5332298688445007;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;19;131;0;83;41;81;88;0.23999999999999999;0.58999999999999997;0.10000000000000001;0.070000000000000007;82;97;4;17;0.26000000000000001;0.46999999999999997;0.11;0.16;0;1.2000524057577877;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;20;81;0;67;38;52;65;0.27000000000000002;0.35999999999999999;0.01;0.35999999999999999;2;77;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;0;1.1165498922700863;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;21;121;1;42;51;47;70;0.41999999999999998;0.17000000000000001;0.23999999999999999;0.17000000000000001;21;76;48;9;0.14999999999999999;0.34000000000000002;0.40999999999999998;0.10000000000000001;0;1.3000499041365856;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;22;36;0;70;17;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;84;1;12;88;0.22;0.27000000000000002;0.14000000000000001;0.37;1;1.1166175643318184;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;23;147;0;39;43;76;28;0.14000000000000001;0.10000000000000001;0.10000000000000001;0.66000000000000003;6;31;68;85;0.27000000000000002;0.20000000000000001;0.22;0.31;0;1.566739726835749;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;24;9;1;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;1.2500659080981222;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;25;99;1;8;24;15;73;0.56000000000000005;0.35999999999999999;0.070000000000000007;0.0099999999999999499;88;12;0;0;0.52000000000000002;0.47999999999999998;0.0;0.0;1;1.2832476688417955;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;26;55;0;74;55;47;48;0.60999999999999999;0.31;0.070000000000000007;0.01;97;6;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;1;1.2833563931496883;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;27;35;1;33;37;0;0;0.88;0.12;0.0;0.0;63;4;79;98;0.16;0.46000000000000002;0.17000000000000001;0.20999999999999999;1;1.3167389250340875;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;28;88;0;77;13;12;7;0.12;0.19;0.66000000000000003;0.029999999999999898;94;2;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;0.9834646043045723;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;29;134;1;57;48;50;55;0.02;0.62;0.17999999999999999;0.17999999999999999;80;96;15;18;0.23999999999999999;0.35999999999999999;0.33000000000000002;0.070000000000000007;1;1.3832560717235083;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;30;53;0;26;70;50;80;0.29999999999999999;0.59999999999999998;0.040000000000000001;0.059999999999999998;89;1;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;1.2499347333432524;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;31;70;1;66;55;69;50;0.22;0.29999999999999999;0.29999999999999999;0.17999999999999999;2;90;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;1;1.116614998566547;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;32;93;1;87;81;73;98;0.80000000000000004;0.040000000000000001;0.14999999999999999;0.0099999999999999499;5;71;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;0;1.016629687573186;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;33;92;0;90;86;65;94;0.16;0.34000000000000002;0.28000000000000003;0.22;79;22;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;0;1.1834070028717179;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;34;123;0;26;24;51;92;0.72999999999999998;0.16;0.070000000000000007;0.040000000000000001;6;90;82;49;0.64000000000000001;0.25;0.050000000000000003;0.059999999999999998;0;1.499925913524521;74;92;22;2;kein kommentar
2019_03_15 12:49;32;1;1;timed;35;102;1;40;56;53;17;0.28000000000000003;0.26000000000000001;0.14999999999999999;0.31;1;76;29;62;0.68000000000000005;0.23000000000000001;0.050000000000000003;0.039999999999999897;1;1.2999142392923204;74;92;22;2;kein kommentar
