date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_22 13:22;53;0;0;practice;42;48;1;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;4.783156062886519;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;43;10;0;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;1;4.416657338893856;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;44;3;1;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;1;7.416617889631198;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;45;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;6.099919850644255;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;46;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;4.233272470283737;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;47;16;1;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;10.333370644424576;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;48;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;6.066535190506329;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;49;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;11.966506293119892;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;50;35;1;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;0;6.18321680833651;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;51;53;0;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;8.566580893920218;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;52;63;0;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;1;10.133206689440158;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;53;9;1;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;1;10.63334636548825;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;54;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;0;7.466592087247591;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;55;66;0;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;1;7.433364261983115;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;56;6;1;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;10.616699738833631;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;57;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;4.666749306991733;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;58;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;1;4.133301944976665;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;59;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;1;9.68323877804778;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;60;8;0;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;1;5.533219005307728;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;61;43;1;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;0;4.399862857684639;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;62;72;0;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;10.283172259534695;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;63;61;0;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;9.333245240670294;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;64;32;1;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;3.699935437914064;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;65;29;1;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;4.2332500194843306;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;66;56;1;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;1;8.583431181402375;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;67;51;1;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;12.049847190233777;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;68;22;1;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;4.383235153847636;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;69;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;7.299963854212365;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;70;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;7.566551707880535;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;71;27;0;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;11.36665395523778;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;72;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;7.8165035188421825;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;73;25;0;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;4.8166090376016655;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;74;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;5.283196634689375;74;74;20;2;
2019_03_22 13:22;53;0;0;practice;75;46;1;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;5.333514970995566;74;74;20;2;
2019_03_22 13:22;53;1;0;control;1;13;0;52;56;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;94;71;27;2;0.089999999999999997;0.31;0.57999999999999996;0.020000000000000101;1;7.888017976035371;74;74;20;2;
2019_03_22 13:22;53;1;0;control;2;93;0;87;81;73;98;0.80000000000000004;0.040000000000000001;0.14999999999999999;0.0099999999999999499;5;71;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;0;4.9499966163430145;74;74;20;2;
2019_03_22 13:22;53;1;0;control;3;84;0;43;10;5;45;0.78000000000000003;0.13;0.059999999999999998;0.029999999999999999;87;1;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;0;3.8499465510594746;74;74;20;2;
2019_03_22 13:22;53;1;0;control;4;9;0;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;3.066546095180456;74;74;20;2;
2019_03_22 13:22;53;1;0;control;5;27;0;44;26;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;63;10;3;5;0.58999999999999997;0.19;0.14999999999999999;0.070000000000000007;0;4.7167918191844365;74;74;20;2;
2019_03_22 13:22;53;1;0;control;6;100;1;27;14;59;52;0.02;0.95999999999999996;0.01;0.01;17;98;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;3.966741385066598;74;74;20;2;
2019_03_22 13:22;53;1;0;control;7;109;1;75;28;16;56;0.19;0.070000000000000007;0.059999999999999998;0.68000000000000005;3;50;98;44;0.5;0.02;0.34999999999999998;0.13;0;4.983292435459589;74;74;20;2;
2019_03_22 13:22;53;1;0;control;8;90;0;27;44;50;72;0.68000000000000005;0.28999999999999998;0.02;0.0099999999999999707;6;96;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;12.033439824960624;74;74;20;2;
2019_03_22 13:22;53;1;0;control;9;107;0;52;48;13;63;0.68000000000000005;0.19;0.050000000000000003;0.079999999999999905;54;91;33;3;0.19;0.17999999999999999;0.33000000000000002;0.29999999999999999;0;8.383239644007517;74;74;20;2;
2019_03_22 13:22;53;1;0;control;10;150;1;25;21;78;38;0.84999999999999998;0.059999999999999998;0.050000000000000003;0.040000000000000001;31;43;64;95;0.059999999999999998;0.45000000000000001;0.13;0.35999999999999999;1;9.49988566128377;74;74;20;2;
2019_03_22 13:22;53;1;0;control;11;110;0;47;44;23;52;0.13;0.27000000000000002;0.040000000000000001;0.56000000000000005;99;2;30;22;0.28999999999999998;0.5;0.11;0.10000000000000001;0;8.049974518342424;74;74;20;2;
2019_03_22 13:22;53;1;0;control;12;45;0;97;87;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;96;11;14;4;0.25;0.029999999999999999;0.14000000000000001;0.57999999999999996;0;7.316744864941029;74;74;20;2;
2019_03_22 13:22;53;1;0;control;13;126;0;16;55;51;42;0.68999999999999995;0.23999999999999999;0.01;0.060000000000000102;66;4;1;5;0.46999999999999997;0.38;0.089999999999999997;0.059999999999999998;0;7.03325797348225;74;74;20;2;
2019_03_22 13:22;53;1;0;control;14;5;0;70;5;0;0;0.98999999999999999;0.01;0.0;0.0;92;87;47;1;0.44;0.02;0.16;0.38;1;2.9667933426317177;74;74;20;2;
2019_03_22 13:22;53;1;0;control;15;2;1;59;32;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;33;38;85;1;0.28999999999999998;0.050000000000000003;0.070000000000000007;0.58999999999999997;0;4.316760259775037;74;74;20;2;
2019_03_22 13:22;53;1;0;control;16;145;0;91;89;90;74;0.57999999999999996;0.29999999999999999;0.11;0.010000000000000101;2;75;84;39;0.32000000000000001;0.27000000000000002;0.39000000000000001;0.0199999999999999;0;7.716578215860864;74;74;20;2;
2019_03_22 13:22;53;1;0;control;17;132;0;27;70;21;19;0.64000000000000001;0.23000000000000001;0.029999999999999999;0.10000000000000001;11;85;55;6;0.39000000000000001;0.46999999999999997;0.029999999999999999;0.11;0;9.783253563503422;74;74;20;2;
2019_03_22 13:22;53;1;0;control;18;34;0;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;0;6.533403743317649;74;74;20;2;
2019_03_22 13:22;53;1;0;control;19;96;1;51;54;39;7;0.17000000000000001;0.26000000000000001;0.10000000000000001;0.46999999999999997;24;96;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;6.366687310711313;74;74;20;2;
2019_03_22 13:22;53;1;0;control;20;57;1;52;35;23;47;0.22;0.68000000000000005;0.040000000000000001;0.059999999999999998;71;7;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;3.9832549105512953;74;74;20;2;
2019_03_22 13:22;53;1;0;control;21;121;0;42;51;47;70;0.41999999999999998;0.17000000000000001;0.23999999999999999;0.17000000000000001;21;76;48;9;0.14999999999999999;0.34000000000000002;0.40999999999999998;0.10000000000000001;0;6.833486586769141;74;74;20;2;
2019_03_22 13:22;53;1;0;control;22;68;0;84;27;55;62;0.01;0.050000000000000003;0.40999999999999998;0.53000000000000003;9;82;0;0;0.37;0.63;0.0;0.0;0;4.033175867699356;74;74;20;2;
2019_03_22 13:22;53;1;0;control;23;77;1;24;17;99;41;0.17999999999999999;0.13;0.10000000000000001;0.58999999999999997;12;97;0;0;0.59999999999999998;0.40000000000000002;0.0;0.0;0;5.883229541147557;74;74;20;2;
2019_03_22 13:22;53;1;0;control;24;138;0;8;20;43;51;0.38;0.5;0.02;0.10000000000000001;72;82;70;1;0.39000000000000001;0.050000000000000003;0.070000000000000007;0.48999999999999999;0;10.233267980123856;74;74;20;2;
2019_03_22 13:22;53;1;0;control;25;136;0;29;67;14;75;0.46000000000000002;0.29999999999999999;0.20999999999999999;0.0300000000000001;70;86;1;85;0.31;0.39000000000000001;0.27000000000000002;0.029999999999999898;0;6.783241696651203;74;74;20;2;
2019_03_22 13:22;53;1;0;control;26;88;0;77;13;12;7;0.12;0.19;0.66000000000000003;0.029999999999999898;94;2;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;3.4166329637391755;74;74;20;2;
2019_03_22 13:22;53;1;0;control;27;125;1;37;41;10;35;0.91000000000000003;0.040000000000000001;0.029999999999999999;0.02;7;13;91;93;0.26000000000000001;0.39000000000000001;0.16;0.19;0;9.316592199502338;74;74;20;2;
2019_03_22 13:22;53;1;0;control;28;118;1;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;0;8.166533939675901;74;74;20;2;
2019_03_22 13:22;53;1;0;control;29;19;0;22;53;0;0;0.13;0.87;0.0;0.0;4;93;96;65;0.46999999999999997;0.059999999999999998;0.26000000000000001;0.20999999999999999;0;7.850037637163041;74;74;20;2;
2019_03_22 13:22;53;1;0;control;30;105;0;49;74;63;58;0.84999999999999998;0.080000000000000002;0.02;0.050000000000000003;97;5;86;8;0.25;0.52000000000000002;0.070000000000000007;0.16;0;5.500066871310992;74;74;20;2;
2019_03_22 13:22;53;1;0;control;31;142;1;98;65;64;84;0.88;0.070000000000000007;0.01;0.040000000000000001;5;68;60;16;0.46000000000000002;0.080000000000000002;0.27000000000000002;0.19;0;5.71655255780388;74;74;20;2;
2019_03_22 13:22;53;1;0;control;32;46;0;5;19;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;88;38;97;66;0.60999999999999999;0.20000000000000001;0.040000000000000001;0.14999999999999999;1;4.366644654191987;74;74;20;2;
2019_03_22 13:22;53;1;0;control;33;80;1;47;39;45;10;0.13;0.76000000000000001;0.059999999999999998;0.050000000000000003;2;87;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;0;3.8831580193136688;74;74;20;2;
2019_03_22 13:22;53;1;0;control;34;149;0;14;89;73;53;0.93999999999999995;0.01;0.01;0.040000000000000001;97;45;6;13;0.34000000000000002;0.01;0.40999999999999998;0.23999999999999999;0;12.666686444752486;74;74;20;2;
2019_03_22 13:22;53;1;0;control;35;39;1;14;33;0;0;0.78000000000000003;0.22;0.0;0.0;93;84;1;25;0.14000000000000001;0.23999999999999999;0.39000000000000001;0.23000000000000001;1;3.616820331701092;74;74;20;2;
2019_03_22 13:22;53;1;0;control;36;31;1;10;59;0;0;0.23999999999999999;0.76000000000000001;0.0;0.0;1;79;53;73;0.23000000000000001;0.58999999999999997;0.050000000000000003;0.13;1;5.18324054203913;74;74;20;2;
2019_03_22 13:22;53;1;0;control;37;18;0;68;50;0;0;0.029999999999999999;0.96999999999999997;0.0;0.0;34;64;15;89;0.65000000000000002;0.029999999999999999;0.050000000000000003;0.27000000000000002;0;7.3999722251537605;74;74;20;2;
2019_03_22 13:22;53;1;0;control;38;116;0;53;65;43;99;0.56999999999999995;0.37;0.050000000000000003;0.010000000000000101;57;72;11;87;0.67000000000000004;0.13;0.14999999999999999;0.050000000000000003;0;8.399862536959517;74;74;20;2;
2019_03_22 13:22;53;1;0;control;39;143;0;88;44;56;73;0.95999999999999996;0.02;0.01;0.01;20;3;87;32;0.19;0.40000000000000002;0.28000000000000003;0.13;0;3.0166046115864447;74;74;20;2;
2019_03_22 13:22;53;1;0;control;40;76;0;39;62;9;28;0.01;0.51000000000000001;0.26000000000000001;0.22;77;7;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;0;5.783267996160248;74;74;20;2;
2019_03_22 13:22;53;1;0;control;41;135;0;48;60;41;51;0.14000000000000001;0.40000000000000002;0.089999999999999997;0.37;94;1;85;65;0.64000000000000001;0.29999999999999999;0.01;0.050000000000000003;0;3.316812858791309;74;74;20;2;
2019_03_22 13:22;53;1;0;control;42;11;1;17;36;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;19;41;34;95;0.88;0.02;0.050000000000000003;0.050000000000000003;0;7.84990870542606;74;74;20;2;
