date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_02_25 10:25;7;0;0;practice;11;54;1;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;16.232640914532908;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;12;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;6.4495980926277525;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;13;16;0;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;0;7.382901000542915;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;14;55;0;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;9.249425354080358;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;15;46;1;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;5.583022103542362;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;16;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;7.299596825792946;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;17;63;1;24;82;6;96;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;73;10;71;22;0.31;0.51000000000000001;0.050000000000000003;0.13;1;15.732472698104857;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;18;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;1;7.482895323839898;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;19;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;9.482795901356212;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;20;6;1;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;6.1829813082523515;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;21;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;5.149691132829389;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;22;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;1;15.749153225121063;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;23;74;1;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;7.266374001084728;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;24;30;1;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;7.416252433044633;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;25;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;7.899509526437782;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;26;22;0;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;3.6832232897488666;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;27;38;1;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;0;4.499978672273642;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;28;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;13.999227391086606;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;29;14;1;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;13.616063081320817;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;30;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;5.649658900701638;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;31;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;1;6.533072247753125;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;32;36;1;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;5.549656880180237;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;33;59;1;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;0;5.06656976716215;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;34;20;1;32;11;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;86;42;65;0.45000000000000001;0.38;0.050000000000000003;0.12;1;7.682909627848858;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;35;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;0;7.083073258013883;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;36;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;5.933011054818053;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;37;5;1;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;13.51590936133232;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;38;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;2.6500129730304707;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;39;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;1;3.2664525769185957;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;40;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;0;5.9664622305209605;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;41;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;1;3.583106452294601;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;42;57;1;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;5.432999990057624;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;43;23;0;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;3.616467185609281;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;44;13;0;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;1;9.3829638612101;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;45;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;3.866419158135386;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;46;32;1;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;3.983082462611492;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;47;75;1;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;1;8.399539834259485;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;48;25;1;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;4.283217131969195;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;49;7;1;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;4.933158584955208;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;50;27;1;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;3.2831164266149244;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;51;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;5.116360867695221;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;52;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;1;4.866405367274638;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;53;1;0;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;4.783039614728068;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;54;56;0;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;1;5.616316127577647;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;55;33;0;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;0;5.083163700402338;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;56;3;1;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;6.549603641043859;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;57;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;5.316478122082572;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;58;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;7.64954376305127;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;59;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;5.499795221755448;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;60;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;10.399406736418541;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;61;35;0;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;1;6.74960479562742;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;62;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;5.933109835866389;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;63;60;1;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;6.599744644575821;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;64;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;4.149846039473459;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;65;43;1;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;1;5.549669388170059;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;66;9;1;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;4.116541752471903;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;67;44;0;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;3.7999494548921575;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;68;53;0;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;10.699360200281717;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;69;28;1;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;3.6830840982715927;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;70;8;0;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;7.549726796636378;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;71;73;0;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;5.149696264312524;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;72;21;1;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;3.749764192318935;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;73;29;1;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;8.016202978376896;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;74;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;3.4335028753944243;46;51;20;2;  
2019_02_25 10:25;7;0;0;practice;75;47;0;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;3.1831278762363127;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;1;116;0;53;65;43;99;0.56999999999999995;0.37;0.050000000000000003;0.010000000000000101;57;72;11;87;0.67000000000000004;0.13;0.14999999999999999;0.050000000000000003;1;4.982645645118737;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;2;41;0;99;40;0;0;0.89000000000000001;0.11;0.0;0.0;1;67;52;46;0.51000000000000001;0.38;0.029999999999999999;0.080000000000000002;0;2.883136888403442;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;3;108;1;48;72;39;70;0.14000000000000001;0.66000000000000003;0.02;0.17999999999999999;81;44;98;8;0.59999999999999998;0.029999999999999999;0.050000000000000003;0.32000000000000001;1;4.733019201047227;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;4;16;0;64;53;0;0;0.65000000000000002;0.34999999999999998;0.0;0.0;29;17;81;46;0.10000000000000001;0.01;0.44;0.45000000000000001;0;8.68283522134493;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;5;115;0;50;28;61;79;0.83999999999999997;0.040000000000000001;0.059999999999999998;0.059999999999999998;1;26;97;55;0.45000000000000001;0.080000000000000002;0.40999999999999998;0.060000000000000102;0;6.299644612728571;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;6;19;0;22;53;0;0;0.13;0.87;0.0;0.0;4;93;96;65;0.46999999999999997;0.059999999999999998;0.26000000000000001;0.20999999999999999;0;5.116493965536165;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;7;35;0;33;37;0;0;0.88;0.12;0.0;0.0;63;4;79;98;0.16;0.46000000000000002;0.17000000000000001;0.20999999999999999;0;3.683083456836357;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;8;80;0;47;39;45;10;0.13;0.76000000000000001;0.059999999999999998;0.050000000000000003;2;87;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;5.7830983060653125;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;9;136;1;29;67;14;75;0.46000000000000002;0.29999999999999999;0.20999999999999999;0.0300000000000001;70;86;1;85;0.31;0.39000000000000001;0.27000000000000002;0.029999999999999898;1;6.96639103119378;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;10;104;1;55;85;93;3;0.87;0.02;0.089999999999999997;0.02;1;2;90;8;0.35999999999999999;0.070000000000000007;0.40000000000000002;0.17000000000000001;0;7.8495320889271625;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;11;44;0;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;0;2.0499578737315005;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;12;34;0;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;1;2.649818618110885;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;13;55;1;74;55;47;48;0.60999999999999999;0.31;0.070000000000000007;0.01;97;6;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;5.983190865190636;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;14;65;0;75;64;59;52;0.59999999999999998;0.22;0.14000000000000001;0.040000000000000001;1;99;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;1;7.666180672461678;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;15;113;0;85;65;39;64;0.44;0.34000000000000002;0.13;0.089999999999999997;87;2;4;35;0.67000000000000004;0.17000000000000001;0.11;0.049999999999999899;1;13.399245736138482;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;16;131;1;83;41;81;88;0.23999999999999999;0.58999999999999997;0.10000000000000001;0.070000000000000007;82;97;4;17;0.26000000000000001;0.46999999999999997;0.11;0.16;1;5.96630379598264;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;17;15;1;77;81;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;98;14;87;18;0.55000000000000004;0.23000000000000001;0.16;0.059999999999999901;0;3.9498468091956056;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;18;48;1;13;32;0;0;0.90000000000000002;0.10000000000000001;0.0;0.0;24;99;84;94;0.62;0.14999999999999999;0.20000000000000001;0.029999999999999999;1;7.549553288366724;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;19;17;1;81;52;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;34;3;69;41;0.01;0.22;0.75;0.02;0;16.532550119355164;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;20;95;1;93;88;68;85;0.83999999999999997;0.14000000000000001;0.01;0.01;2;82;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;3.4164570509303758;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;21;2;0;59;32;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;33;38;85;1;0.28999999999999998;0.050000000000000003;0.070000000000000007;0.58999999999999997;0;4.483071718568908;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;22;120;0;64;40;48;51;0.19;0.02;0.070000000000000007;0.71999999999999997;97;9;79;94;0.23000000000000001;0.54000000000000004;0.01;0.22;0;6.466411076049553;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;23;111;0;51;36;48;27;0.93000000000000005;0.01;0.01;0.049999999999999899;31;78;30;53;0.55000000000000004;0.16;0.029999999999999999;0.26000000000000001;1;8.349514289095623;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;24;122;1;35;58;25;31;0.81999999999999995;0.070000000000000007;0.080000000000000002;0.029999999999999999;18;64;68;89;0.63;0.17000000000000001;0.11;0.089999999999999997;0;6.466681761779228;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;25;94;0;84;86;93;39;0.78000000000000003;0.20000000000000001;0.01;0.0099999999999999603;9;83;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;7.083032847584946;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;26;53;1;26;70;50;80;0.29999999999999999;0.59999999999999998;0.040000000000000001;0.059999999999999998;89;1;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;6.4163005406978755;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;27;12;1;53;68;0;0;0.31;0.68999999999999995;0.0;0.0;69;54;97;29;0.25;0.20999999999999999;0.20000000000000001;0.34000000000000002;0;7.866365598281163;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;28;103;0;38;49;89;50;0.89000000000000001;0.070000000000000007;0.01;0.029999999999999999;6;64;99;27;0.70999999999999996;0.17999999999999999;0.059999999999999998;0.050000000000000003;0;5.199674984693729;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;29;52;1;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;6.216292971760367;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;30;114;0;57;39;79;97;0.77000000000000002;0.02;0.13;0.080000000000000002;92;36;6;1;0.54000000000000004;0.12;0.13;0.20999999999999999;1;4.133069297150314;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;31;6;1;9;51;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;6;40;50;73;0.42999999999999999;0.26000000000000001;0.059999999999999998;0.25;0;8.349510761200918;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;32;9;0;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;5.633129110999334;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;33;76;1;39;62;9;28;0.01;0.51000000000000001;0.26000000000000001;0.22;77;7;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;1;8.016201374788352;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;34;54;1;44;79;78;52;0.79000000000000004;0.19;0.01;0.0099999999999999603;96;1;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;4.516499481880601;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;35;72;1;63;82;51;61;0.01;0.96999999999999997;0.01;0.01;92;12;0;0;0.89000000000000001;0.11;0.0;0.0;0;5.883004431997733;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;36;89;1;26;41;13;56;0.059999999999999998;0.40999999999999998;0.050000000000000003;0.47999999999999998;5;97;0;0;0.37;0.63;0.0;0.0;0;7.799682617774806;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;37;21;0;64;28;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;50;1;88;13;0.57999999999999996;0.13;0.02;0.27000000000000002;0;10.116227769854277;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;38;66;1;89;23;27;15;0.070000000000000007;0.54000000000000004;0.17000000000000001;0.22;9;73;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;9.849448060892882;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;39;125;1;37;41;10;35;0.91000000000000003;0.040000000000000001;0.029999999999999999;0.02;7;13;91;93;0.26000000000000001;0.39000000000000001;0.16;0.19;0;14.26587881297246;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;40;97;1;17;33;32;74;0.94999999999999996;0.01;0.029999999999999999;0.01;76;23;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;8.199512380825354;46;51;20;2;  
2019_02_25 10:25;7;1;0;control;41;133;0;59;88;60;36;0.67000000000000004;0.070000000000000007;0.12;0.14000000000000001;7;91;66;61;0.25;0.68999999999999995;0.01;0.0500000000000001;1;7.549560664873525;46;51;20;2;  
