date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_18 11:42;40;0;1;practice;16;59;0;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;0;14.150064259003557;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;17;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;12.64995312476458;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;18;6;0;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;11.74987707879518;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;19;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;7.883428361392362;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;20;57;0;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;12.966607769260008;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;21;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;5.350048478905592;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;22;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;11.833467988046323;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;23;26;1;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;10.033363043969075;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;24;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;8.066758482043952;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;25;72;0;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;4.966564470207231;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;26;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;14.066748218565408;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;27;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;15.199946373319108;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;28;43;0;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;1;7.116638030489412;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;29;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;0;7.283430157502153;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;30;34;1;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;3.049951392802541;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;31;65;0;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;1;12.199962410006265;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;32;35;1;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;0;8.899890020402381;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;33;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;6.399946309171355;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;34;56;1;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;1;10.133404386546317;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;35;40;1;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;7.983429932988656;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;36;19;1;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;0;13.333416189549098;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;37;41;0;19;54;51;8;0.76000000000000001;0.070000000000000007;0.16;0.0099999999999999794;2;77;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;7.899939413397078;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;38;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;2.866629611229655;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;39;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;4.816581677572685;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;40;27;1;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;8.0834359948567;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;41;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;6.083632604637387;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;42;36;1;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;15.750095819203125;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;43;60;1;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;8.633426356807831;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;44;32;1;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;10.183274633713154;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;45;49;0;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;4.383269117093732;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;46;51;1;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;5.999972737632561;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;47;38;1;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;15.116704422373004;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;48;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;0;4.5000899658134585;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;49;30;1;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;12.616597778405776;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;50;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;4.700153086212595;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;51;15;1;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;0;8.066641734963923;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;52;66;0;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;1;13.599918661924676;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;53;39;0;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;7.599940471818627;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;54;14;1;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;11.383289323319332;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;55;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;2.449933944886652;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;56;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;7.383293492857774;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;57;18;0;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;0;9.450332616921514;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;58;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;5.183415115090611;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;59;7;1;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;1;6.116735854278886;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;60;4;0;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;10.199886075377435;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;61;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;0;14.100464390377965;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;62;62;1;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;10.14991319341425;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;63;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;0;7.449876212813251;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;64;33;1;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;0;11.1665615194579;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;65;9;0;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;6.983526794578211;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;66;11;0;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;0;9.083442409531926;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;67;12;0;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;3.24992566995752;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;68;73;0;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;6.266601258366791;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;69;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;7.316605892969164;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;70;16;1;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;13.216725879459773;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;71;67;1;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;5.133281545526188;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;72;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;8.866725189882345;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;73;1;1;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;4.016680078682839;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;74;46;1;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;3.31670884849882;37;64;24;2;nein
2019_03_18 11:42;40;0;1;practice;75;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;7.766610399277852;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;1;7;0;49;29;0;0;0.95999999999999996;0.040000000000000001;0.0;0.0;23;99;64;25;0.68999999999999995;0.12;0.059999999999999998;0.13;0;4.473236213019845;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;2;16;1;64;53;0;0;0.65000000000000002;0.34999999999999998;0.0;0.0;29;17;81;46;0.10000000000000001;0.01;0.44;0.45000000000000001;0;3.1501774780135747;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;3;64;0;48;39;34;19;0.46000000000000002;0.5;0.02;0.02;13;92;0;0;0.68999999999999995;0.31;0.0;0.0;0;3.983350391023123;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;4;109;1;75;28;16;56;0.19;0.070000000000000007;0.059999999999999998;0.68000000000000005;3;50;98;44;0.5;0.02;0.34999999999999998;0.13;0;4.4666608506940975;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;5;89;0;26;41;13;56;0.059999999999999998;0.40999999999999998;0.050000000000000003;0.47999999999999998;5;97;0;0;0.37;0.63;0.0;0.0;0;5.7833953578920045;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;6;49;0;21;30;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;93;99;89;25;0.44;0.02;0.11;0.42999999999999999;1;3.083298400084459;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;7;96;0;51;54;39;7;0.17000000000000001;0.26000000000000001;0.10000000000000001;0.46999999999999997;24;96;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;4.616604513814309;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;8;43;1;60;83;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;72;5;70;12;0.29999999999999999;0.40999999999999998;0.12;0.17000000000000001;0;3.483274537493344;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;9;1;1;22;51;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;14;11;92;31;0.29999999999999999;0.40999999999999998;0.14999999999999999;0.14000000000000001;0;4.149943663118393;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;10;147;1;39;43;76;28;0.14000000000000001;0.10000000000000001;0.10000000000000001;0.66000000000000003;6;31;68;85;0.27000000000000002;0.20000000000000001;0.22;0.31;0;4.933300212229369;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;11;108;0;48;72;39;70;0.14000000000000001;0.66000000000000003;0.02;0.17999999999999999;81;44;98;8;0.59999999999999998;0.029999999999999999;0.050000000000000003;0.32000000000000001;1;5.400048302501091;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;12;148;1;37;63;55;10;0.72999999999999998;0.070000000000000007;0.029999999999999999;0.17000000000000001;80;14;23;70;0.46999999999999997;0.10000000000000001;0.23000000000000001;0.20000000000000001;1;3.8000731914380594;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;13;135;0;48;60;41;51;0.14000000000000001;0.40000000000000002;0.089999999999999997;0.37;94;1;85;65;0.64000000000000001;0.29999999999999999;0.01;0.050000000000000003;0;4.266668933185429;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;14;140;1;36;32;26;27;0.39000000000000001;0.14999999999999999;0.19;0.27000000000000002;44;3;99;25;0.29999999999999999;0.34000000000000002;0.34000000000000002;0.0199999999999999;0;3.600153118284652;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;15;121;0;42;51;47;70;0.41999999999999998;0.17000000000000001;0.23999999999999999;0.17000000000000001;21;76;48;9;0.14999999999999999;0.34000000000000002;0.40999999999999998;0.10000000000000001;0;5.633251236187789;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;16;87;1;10;30;63;4;0.56999999999999995;0.12;0.16;0.14999999999999999;86;2;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;4.850102843272907;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;17;5;0;70;5;0;0;0.98999999999999999;0.01;0.0;0.0;92;87;47;1;0.44;0.02;0.16;0.38;0;2.5166157715684676;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;18;50;1;15;20;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;97;18;88;87;0.56999999999999995;0.39000000000000001;0.01;0.029999999999999999;1;2.9166679228728754;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;19;122;1;35;58;25;31;0.81999999999999995;0.070000000000000007;0.080000000000000002;0.029999999999999999;18;64;68;89;0.63;0.17000000000000001;0.11;0.089999999999999997;0;4.333425170092596;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;20;44;0;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;0;2.4500872556127433;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;21;20;1;44;40;0;0;0.91000000000000003;0.089999999999999997;0.0;0.0;29;5;80;99;0.25;0.40000000000000002;0.26000000000000001;0.089999999999999997;0;5.6999625703720085;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;22;114;0;57;39;79;97;0.77000000000000002;0.02;0.13;0.080000000000000002;92;36;6;1;0.54000000000000004;0.12;0.13;0.20999999999999999;0;3.500051477765737;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;23;31;1;10;59;0;0;0.23999999999999999;0.76000000000000001;0.0;0.0;1;79;53;73;0.23000000000000001;0.58999999999999997;0.050000000000000003;0.13;1;5.633252198389528;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;24;86;0;56;30;57;88;0.20000000000000001;0.35999999999999999;0.080000000000000002;0.35999999999999999;98;2;0;0;0.77000000000000002;0.23000000000000001;0.0;0.0;1;2.5833056165938615;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;25;48;1;13;32;0;0;0.90000000000000002;0.10000000000000001;0.0;0.0;24;99;84;94;0.62;0.14999999999999999;0.20000000000000001;0.029999999999999999;1;3.066599398111066;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;26;29;1;44;51;0;0;0.78000000000000003;0.22;0.0;0.0;74;1;68;82;0.69999999999999996;0.28000000000000003;0.01;0.01;0;3.016606951390713;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;27;106;0;85;69;22;61;0.10000000000000001;0.58999999999999997;0.17999999999999999;0.13;20;79;91;84;0.55000000000000004;0.14999999999999999;0.26000000000000001;0.039999999999999897;1;5.400087752750551;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;28;25;0;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;0;3.7832683473334328;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;29;3;0;53;40;0;0;0.31;0.68999999999999995;0.0;0.0;96;24;7;88;0.11;0.27000000000000002;0.58999999999999997;0.029999999999999999;0;3.9834382720655412;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;30;37;1;14;98;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;41;2;87;66;0.17999999999999999;0.48999999999999999;0.32000000000000001;0.010000000000000101;0;3.9501053770691215;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;31;52;0;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;3.05010309986028;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;32;32;0;19;81;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;1;65;41;68;0.45000000000000001;0.050000000000000003;0.059999999999999998;0.44;1;4.216611056781403;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;33;36;0;70;17;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;84;1;12;88;0.22;0.27000000000000002;0.14000000000000001;0.37;1;4.750142004861118;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;34;150;1;25;21;78;38;0.84999999999999998;0.059999999999999998;0.050000000000000003;0.040000000000000001;31;43;64;95;0.059999999999999998;0.45000000000000001;0.13;0.35999999999999999;1;4.100628285315906;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;35;60;0;64;59;57;96;0.83999999999999997;0.13;0.02;0.01;83;6;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;3.316617760117879;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;36;149;0;14;89;73;53;0.93999999999999995;0.01;0.01;0.040000000000000001;97;45;6;13;0.34000000000000002;0.01;0.40999999999999998;0.23999999999999999;1;4.666835265699774;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;37;56;0;28;84;37;41;0.68000000000000005;0.28000000000000003;0.02;0.0199999999999999;6;95;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;3.183399719871886;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;38;139;1;44;31;16;8;0.79000000000000004;0.070000000000000007;0.13;0.0099999999999999499;92;58;2;88;0.55000000000000004;0.070000000000000007;0.34000000000000002;0.039999999999999897;0;4.099944801724632;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;39;132;1;27;70;21;19;0.64000000000000001;0.23000000000000001;0.029999999999999999;0.10000000000000001;11;85;55;6;0.39000000000000001;0.46999999999999997;0.029999999999999999;0.11;1;4.900242506777431;37;64;24;2;nein
2019_03_18 11:42;40;1;1;timed;40;90;0;27;44;50;72;0.68000000000000005;0.28999999999999998;0.02;0.0099999999999999707;6;96;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;2.4500779543341196;37;64;24;2;nein
